region	treatment	weeks	dose	mrna	panel	x
cortex	saline	8	0	1.02	1	1
cortex	saline	8	0	1.056	1	1
cortex	saline	8	0	0.907	1	1
cortex	saline	8	0	1.017	1	1
cortex	active ASO 1	8	700	0.55	1	2
cortex	active ASO 1	8	700	0.467	1	2
cortex	active ASO 1	8	700	0.551	1	2
cortex	active ASO 1	8	700	0.508	1	2
cortex	active ASO 2	8	700	0.463	1	3
cortex	active ASO 2	8	700	0.338	1	3
cortex	active ASO 2	8	700	0.208	1	3
cortex	active ASO 5	8	700	0.574	1	4
cortex	active ASO 5	8	700	0.74	1	4
cortex	active ASO 5	8	700	0.585	1	4
cortex	active ASO 5	8	700	0.344	1	4
cortex	active ASO 6	8	700	0.478	1	5
cortex	active ASO 6	8	700	0.417	1	5
cortex	active ASO 6	8	700	0.531	1	5
cortex	active ASO 6	8	700	0.455	1	5
thoracic cord	saline	8	0	1.216	2	1
thoracic cord	saline	8	0	0.816	2	1
thoracic cord	saline	8	0	1.181	2	1
thoracic cord	saline	8	0	0.787	2	1
thoracic cord	active ASO 1	8	700	0.459	2	2
thoracic cord	active ASO 1	8	700	0.499	2	2
thoracic cord	active ASO 1	8	700	0.488	2	2
thoracic cord	active ASO 1	8	700	0.607	2	2
thoracic cord	active ASO 2	8	700	0.257	2	3
thoracic cord	active ASO 2	8	700	0.269	2	3
thoracic cord	active ASO 2	8	700	0.291	2	3
thoracic cord	active ASO 5	8	700	0.496	2	4
thoracic cord	active ASO 5	8	700	0.387	2	4
thoracic cord	active ASO 5	8	700	0.379	2	4
thoracic cord	active ASO 5	8	700	0.448	2	4
thoracic cord	active ASO 6	8	700	0.475	2	5
thoracic cord	active ASO 6	8	700	0.484	2	5
thoracic cord	active ASO 6	8	700	0.401	2	5
thoracic cord	active ASO 6	8	700	0.471	2	5