animal	img_dpi	flux
55679	0	0.77
55680	0	0.52
55682	0	0.53
55683	0	0.7
55684	0	0.6
55686	0	0.69
55687	0	0.52
55688	0	0.64
55689	0	0.73
55690	0	0.81
55693	0	0.76
55695	0	0.87
55696	0	0.76
55697	0	0.82
55704	0	0.67
55705	0	0.8
55710	0	0.77
55711	0	0.71
55712	0	0.75
55722	0	0.91
55723	0	0.84
55724	0	0.72
55725	0	0.64
55726	0	0.67
55727	0	0.56
55734	0	0.65
55735	0	0.91
55736	0	0.7
55737	0	0.52
55738	0	0.78
55739	0	0.84
55746	0	1.13
55747	0	0.67
55748	0	0.56
55752	0	0.91
55753	0	0.54
55761	0	0.697
55762	0	0.963
55763	0	1.04
55764	0	0.746
55765	0	1.07
55769	0	0.648
55770	0	0.481
55771/2	0	0.528
55772	0	0.514
55773	0	0.765
55679	12	0.574
55680	12	0.676
55682	12	0.923
55683	12	0.357
55684	12	0.66
55686	12	0.792
55687	12	0.783
55688	12	0.775
55689	12	0.516
55690	12	1.16
55693	12	0.638
55695	12	1.07
55696	12	0.84
55697	12	0.677
55704	12	0.641
55705	12	0.774
55710	12	0.733
55711	12	1.01
55712	12	0.771
55713	12	1.1
55722	12	0.472
55723	12	1.36
55724	12	1.17
55725	12	0.604
55726	12	0.616
55727	12	0.852
55734	12	0.798
55735	12	0.567
55736	12	0.639
55737	12	0.817
55738	12	0.852
55739	12	0.46
55746	12	0.576
55747	12	0.905
55748	12	0.458
55752	12	0.395
55753	12	0.604
55761	12	2.99
55762	12	0.951
55763	12	0.667
55764	12	0.637
55765	12	1.06
55769	12	0.444
55770	12	1.49
55771/2	12	0.97
55772	12	0.595
55773	12	0.898
55860	12	0.663
55861	12	0.724
55864	12	0.764
55679	22	0.794
55680	22	0.479
55682	22	0.842
55683	22	0.824
55684	22	0.797
55686	22	0.756
55687	22	1.03
55688	22	0.789
55689	22	0.853
55690	22	1.39
55693	22	0.744
55695	22	0.591
55696	22	0.791
55697	22	0.745
55704	22	0.966
55705	22	1.24
55710	22	1.09
55711	22	1.74
55712	22	0.814
55713	22	0.794
55722	22	0.907
55723	22	1.68
55724	22	0.703
55725	22	0.591
55726	22	1
55727	22	0.684
55734	22	0.481
55735	22	0.829
55736	22	0.992
55737	22	1.01
55738	22	0.87
55739	22	1.11
55746	22	1.32
55747	22	1.02
55748	22	0.543
55752	22	0.819
55753	22	0.665
55761	22	1.18
55762	22	0.967
55763	22	0.84
55764	22	1
55765	22	1.1
55769	22	0.889
55770	22	0.749
55771/2	22	0.892
55772	22	0.5
55773	22	0.93
55860	22	0.956
55861	22	0.829
55864	22	1.05
55679	34	0.887
55680	34	0.65
55682	34	0.688
55683	34	0.999
55684	34	0.93
55686	34	1
55687	34	0.812
55688	34	0.561
55689	34	1.1
55690	34	1.43
55693	34	1.18
55695	34	0.414
55696	34	0.804
55697	34	0.674
55704	34	1.01
55705	34	1.08
55710	34	0.925
55711	34	1.07
55712	34	1.02
55713	34	0.902
55722	34	1.33
55723	34	1.29
55724	34	1.262
55725	34	0.61
55726	34	0.567
55727	34	1.16
55734	34	0.719
55735	34	0.928
55736	34	0.963
55737	34	1.1
55738	34	0.719
55739	34	1.01
55746	34	0.892
55747	34	0.637
55748	34	0.614
55752	34	0.756
55753	34	0.66
55761	34	1.14
55762	34	1.044
55763	34	0.954
55764	34	1.88
55765	34	1.09
55769	34	0.629
55770	34	0.74
55771/2	34	0.786
55772	34	0.7
55773	34	0.997
55860	34	1.516
55861	34	0.786
55864	34	0.849
55679	42	0.927
55680	42	0.481
55682	42	1.19
55683	42	1.16
55684	42	0.601
55686	42	0.237
55687	42	0.515
55688	42	0.707
55689	42	0.771
55690	42	0.888
55693	42	0.665
55695	42	1.21
55696	42	0.679
55697	42	0.498
55704	42	0.484
55705	42	0.781
55710	42	0.998
55711	42	1.02
55712	42	0.873
55713	42	0.944
55722	42	0.495
55723	42	2.08
55724	42	0.59
55725	42	0.441
55726	42	0.47
55727	42	0.599
55734	42	1.08
55735	42	0.643
55736	42	1.58
55737	42	1.57
55738	42	0.603
55739	42	0.955
55746	42	0.956
55747	42	0.869
55748	42	0.636
55752	42	1.13
55753	42	0.532
55761	42	2.38
55762	42	0.568
55763	42	1.3
55764	42	2.15
55765	42	0.901
55769	42	0.751
55770	42	0.629
55771/2	42	1.1
55772	42	0.606
55773	42	1.25
55860	42	1.06
55861	42	0.691
55864	42	2.12
55679	53	0.847
55680	53	0.756
55682	53	0.938
55683	53	0.683
55684	53	1.07
55686	53	1.01
55687	53	0.67
55688	53	0.659
55689	53	0.555
55690	53	1.26
55693	53	0.765
55695	53	1.33
55696	53	0.763
55697	53	0.72
55704	53	0.928
55705	53	1.44
55711	53	1.89
55712	53	0.814
55713	53	1.32
55722	53	1.38
55723	53	1.53
55724	53	0.86
55725	53	0.796
55726	53	0.952
55734	53	1.29
55735	53	0.65
55736	53	0.907
55737	53	1.11
55738	53	0.973
55739	53	1.95
55746	53	1.04
55747	53	1.78
55748	53	0.997
55752	53	0.975
55753	53	0.954
55761	53	1.82
55762	53	0.654
55763	53	1.34
55764	53	1.08
55765	53	1.2
55769	53	1.14
55770	53	0.994
55771/2	53	0.797
55772	53	0.978
55773	53	1.13
55860	53	1.2
55861	53	1.06
55864	53	1.1
55679	63	0.61
55680	63	0.678
55682	63	0.744
55683	63	0.756
55684	63	0.719
55686	63	0.461
55687	63	0.709
55688	63	0.902
55689	63	0.797
55690	63	1.35
55693	63	0.92
55695	63	1.37
55696	63	0.724
55697	63	1.05
55704	63	0.631
55705	63	0.812
55710	63	1.13
55711	63	0.524
55712	63	0.856
55713	63	0.937
55722	63	1.07
55723	63	1.12
55724	63	0.84
55725	63	0.702
55726	63	0.785
55727	63	0.834
55734	63	0.645
55735	63	0.731
55736	63	0.618
55737	63	0.769
55738	63	0.907
55739	63	1.02
55746	63	0.798
55747	63	1.83
55748	63	0.8
55752	63	0.554
55753	63	0.744
55761	63	1.05
55762	63	1.21
55763	63	0.915
55764	63	1.07
55765	63	1.73
55769	63	0.938
55770	63	0.843
55771/2	63	1.06
55772	63	1.06
55773	63	0.649
55860	63	1.912
55861	63	1.56
55864	63	1.54
55679	74	1.07
55680	74	0.833
55682	74	1.75
55683	74	1.45
55684	74	0.605
55686	74	0.965
55687	74	1.49
55688	74	1.02
55689	74	0.947
55690	74	2.17
55693	74	1.31
55695	74	2.52
55696	74	0.704
55697	74	1.24
55704	74	0.748
55705	74	0.66
55710	74	0.915
55711	74	0.533
55712	74	1.15
55713	74	1.42
55722	74	1.74
55723	74	2.33
55724	74	1.57
55725	74	0.919
55726	74	1.19
55727	74	0.617
55734	74	0.889
55735	74	0.52
55736	74	1.25
55737	74	0.821
55738	74	1.06
55739	74	0.679
55746	74	0.693
55747	74	1.69
55748	74	0.55
55752	74	0.71
55753	74	1.23
55761	74	1.23
55762	74	1.38
55763	74	1.49
55764	74	0.971
55765	74	3.16
55769	74	1.83
55770	74	0.838
55771/2	74	0.91
55772	74	1.36
55773	74	0.815
55860	74	0.647
55861	74	2.26
55864	74	2.05
55679	81	0.443
55680	81	0.557
55682	81	1.57
55683	81	0.708
55684	81	0.713
55686	81	1.447
55687	81	1.832
55688	81	1.274
55689	81	1.418
55690	81	2.423
55693	81	0.945
55695	81	1.942
55696	81	0.59
55697	81	2.214
55704	81	0.992
55705	81	0.695
55710	81	0.872
55711	81	0.596
55712	81	0.69
55713	81	0.922
55722	81	1.21
55723	81	3.631
55724	81	1.211
55725	81	1.215
55726	81	1.415
55727	81	0.567
55734	81	0.983
55735	81	0.722
55736	81	0.815
55737	81	0.612
55738	81	1.293
55739	81	1.22
55746	81	0.716
55747	81	1.634
55748	81	0.805
55752	81	0.604
55753	81	1.475
55761	81	0.901
55762	81	1.033
55763	81	1.261
55764	81	2.305
55765	81	2.098
55769	81	0.75
55770	81	0.687
55771/2	81	0.888
55772	81	1.501
55773	81	0.986
55860	81	1.168
55861	81	1.204
55864	81	1.923
55679	90	0.38
55680	90	0.572
55682	90	3.16
55683	90	2.684
55684	90	0.905
55686	90	2.97
55687	90	4.566
55688	90	1.621
55689	90	3.185
55690	90	4.984
55693	90	1.792
55695	90	4.532
55696	90	1.852
55697	90	9.441
55704	90	0.774
55705	90	0.479
55710	90	1.448
55711	90	0.636
55712	90	0.674
55713	90	0.645
55722	90	1.648
55723	90	10.13
55724	90	9.171
55725	90	4.695
55726	90	4.127
55727	90	1.456
55734	90	4.41
55735	90	1.763
55736	90	2.644
55737	90	1.32
55738	90	3.579
55739	90	1.301
55746	90	2.852
55747	90	2.559
55748	90	3.26
55752	90	1.557
55753	90	1.705
55761	90	1.379
55762	90	2.212
55763	90	2.911
55764	90	2.04
55765	90	5.778
55769	90	5.228
55770	90	0.557
55771/2	90	0.842
55772	90	1.643
55773	90	0.794
55860	90	2.646
55861	90	2.45
55864	90	2.128
55679	100	0.75
55680	100	0.456
55682	100	2.675
55684	100	0.719
55687	100	5.85
55688	100	0.826
55689	100	3.088
55693	100	1.948
55695	100	1.74
55696	100	1.317
55704	100	0.592
55705	100	0.789
55710	100	0.685
55711	100	0.712
55712	100	0.644
55713	100	0.657
55722	100	1.694
55725	100	1.023
55726	100	3.036
55727	100	0.858
55736	100	0.918
55737	100	2.339
55739	100	0.797
55747	100	1.838
55748	100	1.35
55752	100	1.458
55761	100	1.909
55762	100	4.311
55764	100	2.191
55770	100	0.47
55771/2	100	0.81
55772	100	1.163
55773	100	0.913
55860	100	1.429
55861	100	1.669
55864	100	1.487
55679	109	0.754
55680	109	0.557
55682	109	0.978
55684	109	0.805
55688	109	2.295
55693	109	3.031
55695	109	3.806
55696	109	2.156
55704	109	0.638
55705	109	0.617
55710	109	0.962
55711	109	0.753
55712	109	0.64
55713	109	0.718
55722	109	2.504
55726	109	2.976
55727	109	0.93
55736	109	0.893
55737	109	1.766
55739	109	0.871
55747	109	2.2
55748	109	1.395
55752	109	1.426
55761	109	2.929
55762	109	2.293
55764	109	3.013
55770	109	0.359
55771/2	109	0.807
55772	109	1.629
55773	109	0.917
55860	109	1.705
55861	109	1.271
55864	109	1.075
55679	119	0.617
55680	119	0.661
55682	119	1.458
55684	119	0.485
55688	119	2.452
55693	119	2.929
55695	119	4.892
55696	119	1.995
55704	119	0.688
55705	119	0.424
55710	119	1.043
55711	119	0.785
55712	119	0.782
55713	119	1.111
55722	119	2.809
55726	119	1.551
55727	119	1.159
55736	119	1.357
55737	119	3.251
55739	119	0.924
55747	119	3.642
55748	119	0.968
55752	119	0.988
55761	119	2.759
55762	119	2.307
55764	119	2.976
55770	119	0.567
55771/2	119	0.8
55772	119	2.816
55773	119	0.707
55860	119	1.481
55861	119	1.034
55864	119	1.848
55679	131	1.056
55680	131	1.599
55682	131	1.504
55684	131	0.885
55688	131	4.038
55693	131	4.381
55695	131	5.415
55696	131	3.533
55704	131	1.152
55705	131	0.697
55710	131	1.113
55711	131	1.343
55712	131	0.946
55713	131	1.328
55722	131	5.864
55726	131	2.049
55727	131	0.821
55736	131	2.208
55737	131	3.083
55739	131	2.142
55747	131	4.799
55748	131	1.871
55752	131	2.16
55761	131	3.373
55762	131	3.252
55764	131	7.745
55770	131	0.737
55771/2	131	0.805
55772	131	5.008
55773	131	0.838
55860	131	2.237
55861	131	2.443
55864	131	1.958
55679	140	1.056
55680	140	1.267
55682	140	1.23
55684	140	0.804
55688	140	5.291
55695	140	6.404
55696	140	5.867
55704	140	1.029
55705	140	0.638
55710	140	1.262
55711	140	1.345
55712	140	0.884
55713	140	1.195
55722	140	9.03
55726	140	2.185
55727	140	1.377
55736	140	2.125
55739	140	0.922
55747	140	5.96
55748	140	1.831
55752	140	2.728
55761	140	3.947
55762	140	6.08
55764	140	7.586
55770	140	0.785
55771/2	140	0.966
55772	140	9.279
55773	140	0.913
55860	140	1.911
55861	140	2.328
55864	140	1.469
55679	151	2.044
55680	151	0.871
55682	151	2.53
55684	151	1.014
55695	151	12.82
55704	151	1.066
55705	151	1.966
55710	151	0.929
55711	151	0.979
55712	151	0.803
55713	151	1.078
55722	151	6.578
55726	151	3.206
55727	151	1.271
55736	151	4.689
55739	151	1.206
55747	151	13.66
55748	151	2.681
55752	151	1.215
55761	151	5.415
55762	151	7.483
55764	151	6.337
55770	151	1.095
55771/2	151	0.792
55773	151	1.273
55860	151	2.842
55861	151	2.745
55864	151	2.531
55679	161	0.715
55680	161	0.508
55682	161	1.503
55684	161	0.648
55704	161	0.564
55705	161	0.524
55710	161	0.744
55711	161	0.664
55712	161	0.543
55713	161	0.952
55722	161	6.184
55726	161	1.348
55727	161	0.692
55736	161	1.659
55739	161	0.767
55748	161	2.195
55752	161	1.499
55761	161	5.334
55762	161	2.672
55764	161	4.1
55770	161	0.597
55771/2	161	0.79
55773	161	0.511
55860	161	1.542
55861	161	1.278
55864	161	1.249
55679	172	0.785
55680	172	0.785
55682	172	1.25
55684	172	0.559
55704	172	0.773
55705	172	0.656
55710	172	0.723
55711	172	0.578
55712	172	0.623
55713	172	0.515
55726	172	1.78
55727	172	0.697
55736	172	1.872
55739	172	0.593
55748	172	1.844
55752	172	1.389
55770	172	0.72
55771/2	172	0.666
55773	172	0.857
55860	172	1.525
55861	172	1.587
55864	172	1.653
55679	182	0.675
55680	182	0.545
55682	182	1.704
55684	182	0.745
55704	182	0.471
55705	182	0.665
55710	182	0.79
55711	182	0.603
55712	182	0.567
55713	182	0.654
55726	182	1.681
55727	182	0.755
55736	182	2.533
55739	182	0.695
55748	182	1.36
55752	182	1.177
55770	182	0.494
55771/2	182	0.603
55773	182	0.7
55860	182	1.839
55861	182	1.477
55864	182	1.88
55679	193	0.519
55680	193	0.733
55682	193	2.04
55684	193	0.686
55704	193	0.489
55705	193	0.857
55710	193	0.847
55711	193	0.653
55712	193	0.598
55713	193	0.686
55726	193	1.4
55727	193	0.578
55736	193	2.63
55739	193	0.608
55748	193	1.45
55770	193	0.612
55771/2	193	0.937
55773	193	0.599
55860	193	1.67
55861	193	1.55
55864	193	1.43
55679	203	0.849
55680	203	0.59
55682	203	1.31
55684	203	0.675
55704	203	0.427
55705	203	0.464
55711	203	0.818
55712	203	0.611
55713	203	0.818
55726	203	2.175
55727	203	0.806
55736	203	1.301
55739	203	0.737
55748	203	2.167
55770	203	0.704
55771/2	203	0.717
55773	203	0.596
55861	203	1.713
55864	203	2.095
55679	214	1.098
55680	214	0.645
55682	214	1.46
55684	214	1.037
55704	214	0.596
55705	214	0.375
55711	214	0.488
55712	214	0.574
55713	214	0.871
55726	214	1.684
55727	214	0.552
55736	214	1.824
55739	214	1.101
55748	214	1.391
55770	214	0.51
55771/2	214	0.806
55773	214	0.689
55861	214	1.298
55864	214	2.076
55679	224	0.611
55680	224	0.751
55682	224	1.947
55684	224	0.539
55704	224	0.486
55705	224	0.467
55711	224	0.537
55712	224	0.49
55713	224	0.545
55726	224	1.197
55727	224	0.617
55736	224	1.692
55739	224	0.446
55748	224	1.557
55770	224	0.652
55771/2	224	0.621
55773	224	0.517
55861	224	1.51
55679	235	0.63
55680	235	0.411
55684	235	0.55
55704	235	0.711
55705	235	0.489
55711	235	0.634
55712	235	0.442
55713	235	0.504
55726	235	1.979
55727	235	0.557
55739	235	0.604
55748	235	2.206
55770	235	0.607
55771/2	235	0.522
55773	235	0.781
55861	235	1.039
55679	245	0.226
55680	245	0.301
55684	245	0.6
55704	245	0.359
55705	245	0.405
55711	245	0.247
55712	245	0.477
55713	245	0.365
55726	245	0.923
55727	245	0.294
55739	245	0.395
55748	245	1.26
55770	245	0.565
55771/2	245	0.446
55773	245	0.35
