cohort	animal	timepoint	nfl_pgml
uninoculated	u1	-7	98.9
uninoculated	u1	30	95.3
uninoculated	u1	60	70.0
uninoculated	u1	90	111.0
uninoculated	u1	120	100.0
uninoculated	u1	150	94.0
uninoculated	u2	-7	82.1
uninoculated	u2	30	133.1
uninoculated	u2	60	119.0
uninoculated	u2	90	
uninoculated	u2	120	115.0
uninoculated	u2	150	85.0
uninoculated	u3	-7	55.8
uninoculated	u3	30	87.7
uninoculated	u3	60	100.0
uninoculated	u3	90	49.0
uninoculated	u3	120	53.0
uninoculated	u3	150	95.0
uninoculated	u4	-7	81.8
uninoculated	u4	30	106.6
uninoculated	u4	60	117.0
uninoculated	u4	90	81.0
uninoculated	u4	120	82.0
uninoculated	u4	150	139.0
uninoculated	u5	-7	72.0
uninoculated	u5	30	113.4
uninoculated	u5	60	90.0
uninoculated	u5	90	101.0
uninoculated	u5	120	88.0
uninoculated	u5	150	94.0
uninoculated	u6	-7	74.2
uninoculated	u6	30	55.4
uninoculated	u6	60	87.0
uninoculated	u6	90	64.0
uninoculated	u6	120	87.0
uninoculated	u6	150	177.0
uninoculated	u7	-7	38.6
uninoculated	u7	30	122.3
uninoculated	u7	60	94.0
uninoculated	u7	90	105.0
uninoculated	u7	120	61.0
uninoculated	u7	150	64.0
uninoculated	u8	-7	53.9
uninoculated	u8	30	88.1
uninoculated	u8	60	82.0
uninoculated	u8	90	102.0
uninoculated	u8	120	76.0
uninoculated	u8	150	57.0
uninoculated	u9	-7	37.4
uninoculated	u9	30	67.7
uninoculated	u9	60	72.0
uninoculated	u9	90	69.0
uninoculated	u9	120	106.0
uninoculated	u9	150	56.0
uninoculated	ua	-7	113.2
uninoculated	ua	30	51.6
uninoculated	ua	60	82.0
uninoculated	ua	90	63.0
uninoculated	ua	120	122.0
uninoculated	ua	150	145.0
RML	r1	-7	74.3
RML	r1	30	82.0
RML	r1	60	147.0
RML	r1	90	717.0
RML	r1	120	1400.0
RML	r1	150	2265.0
RML	r2	-7	184.3
RML	r2	30	200.3
RML	r2	60	168.0
RML	r2	90	680.0
RML	r2	120	2200.0
RML	r2	150	2371.0
RML	r3	-7	59.0
RML	r3	30	146.6
RML	r3	60	189.0
RML	r3	90	401.0
RML	r3	120	938.0
RML	r3	150	4506.0
RML	r4	-7	62.9
RML	r4	30	117.2
RML	r4	60	122.0
RML	r4	90	450.0
RML	r4	120	1148.0
RML	r4	150	1551.0
RML	r5	-7	48.1
RML	r5	30	120.9
RML	r5	60	160.0
RML	r5	90	708.0
RML	r5	120	691.0
RML	r5	150	1284.0
RML	r6	-7	39.4
RML	r6	30	150.7
RML	r6	60	96.0
RML	r6	90	155.0
RML	r6	120	831.0
RML	r6	150	1904.0
RML	r7	-7	43.1
RML	r7	30	174.4
RML	r7	60	
RML	r7	90	511.0
RML	r7	120	1059.0
RML	r7	150	2609.0
RML	r8	-7	52.1
RML	r8	30	93.3
RML	r8	60	118.0
RML	r8	90	378.0
RML	r8	120	773.0
RML	r8	150	1033.0
RML	r9	-7	44.5
RML	r9	30	53.2
RML	r9	60	113.0
RML	r9	90	351.0
RML	r9	120	
RML	r9	150	1726.0
RML	ra	-7	59.0
RML	ra	30	110.7
RML	ra	60	173.0
RML	ra	90	357.0
RML	ra	120	855.0
RML	ra	150	1047.0
RML	rb	-7	106.0
RML	rb	30	128.8
RML	rb	60	134.0
RML	rb	90	370.0
RML	rb	120	1122.0
RML	rb	150	1208.0