dpi	animal	trial	latency
-7	400	trial_5	335.4
-7	400	trial_6	600.6
-7	400	trial_7	240
-7	400	trial_8	465.2
-7	400	trial_9	482.1
-7	401	trial_5	600.6
-7	401	trial_6	600.6
-7	401	trial_7	600.7
-7	401	trial_8	600.6
-7	401	trial_9	600.4
-7	402	trial_5	308
-7	402	trial_6	383.8
-7	402	trial_7	230.5
-7	402	trial_8	289.2
-7	402	trial_9	504.5
-7	403	trial_5	600.6
-7	403	trial_6	600.6
-7	403	trial_7	600.7
-7	403	trial_8	600.6
-7	403	trial_9	600.4
-7	404	trial_5	450.4
-7	404	trial_6	600.6
-7	404	trial_7	600.7
-7	404	trial_8	600.6
-7	404	trial_9	592.4
-7	405	trial_4	571
-7	405	trial_5	304.6
-7	405	trial_6	274.9
-7	405	trial_7	277.9
-7	405	trial_8	295.4
-7	405	trial_9	335.8
-7	406	trial_4	600.5
-7	406	trial_5	496.4
-7	406	trial_6	600.6
-7	406	trial_7	386.4
-7	406	trial_8	600.2
-7	406	trial_9	600.1
-7	407	trial_4	600.5
-7	407	trial_5	481.5
-7	407	trial_6	600.6
-7	407	trial_7	371.7
-7	407	trial_8	466.3
-7	407	trial_9	600.1
-7	408	trial_4	600.5
-7	408	trial_5	600
-7	408	trial_6	600.6
-7	408	trial_7	600.3
-7	408	trial_8	600.2
-7	408	trial_9	600.1
-7	409	trial_4	600.5
-7	409	trial_5	600
-7	409	trial_6	600.6
-7	409	trial_7	600.3
-7	409	trial_8	600.2
-7	409	trial_9	600.1
-7	410	trial_4	600.9
-7	410	trial_5	356.9
-7	410	trial_6	482.8
-7	410	trial_7	321.4
-7	410	trial_8	600.3
-7	410	trial_9	600.2
-7	411	trial_4	355
-7	411	trial_5	600
-7	411	trial_6	338.8
-7	411	trial_7	600.1
-7	411	trial_8	319.7
-7	411	trial_9	600.2
-7	426	trial_4	465
-7	426	trial_5	523.3
-7	426	trial_6	600.4
-7	426	trial_7	600.5
-7	426	trial_8	358
-7	426	trial_9	255.3
-7	427	trial_4	600
-7	427	trial_5	600.5
-7	427	trial_6	600.4
-7	427	trial_7	600.5
-7	427	trial_8	600
-7	427	trial_9	600.2
-7	430	trial_4	405.6
-7	430	trial_5	34.8
-7	430	trial_6	261.5
-7	430	trial_7	345.8
-7	430	trial_8	337.1
-7	430	trial_9	315.3
-7	431	trial_4	600.4
-7	431	trial_5	600.1
-7	431	trial_6	600.9
-7	431	trial_7	600.5
-7	431	trial_8	600
-7	431	trial_9	383.3
-7	432	trial_4	600.4
-7	432	trial_5	600.1
-7	432	trial_6	600.9
-7	432	trial_7	600.5
-7	432	trial_8	600
-7	432	trial_9	600.5
-7	433	trial_4	244.3
-7	433	trial_5	264.6
-7	433	trial_6	255.7
-7	433	trial_7	353.7
-7	433	trial_8	234.7
-7	433	trial_9	313.6
-7	434	trial_4	344.2
-7	434	trial_5	294.7
-7	434	trial_6	358.8
-7	434	trial_7	365.1
-7	434	trial_8	293.2
-7	434	trial_9	539.3
-7	437	trial_4	600.4
-7	437	trial_5	600.8
-7	437	trial_6	600
-7	437	trial_7	600.5
-7	437	trial_8	600.9
-7	437	trial_9	459.7
-7	438	trial_4	388.4
-7	438	trial_5	600.8
-7	438	trial_6	600
-7	438	trial_7	318.9
-7	438	trial_8	439.4
-7	438	trial_9	497.7
-7	439	trial_4	210
-7	439	trial_5	316.4
-7	439	trial_6	345.6
-7	439	trial_7	319.2
-7	439	trial_8	346.4
-7	439	trial_9	286.3
30	400	trial_4	245.4
30	400	trial_5	304.1
30	400	trial_6	267.2
30	400	trial_7	257.1
30	400	trial_8	197.2
30	400	trial_9	124.7
30	401	trial_4	600.4
30	401	trial_5	600.6
30	401	trial_6	464.5
30	401	trial_7	242.2
30	401	trial_8	504.5
30	401	trial_9	599.9
30	402	trial_4	348.3
30	402	trial_5	297.3
30	402	trial_6	249.2
30	402	trial_7	307
30	402	trial_8	188.5
30	402	trial_9	335.7
30	403	trial_4	600.4
30	403	trial_5	600.6
30	403	trial_6	600.7
30	403	trial_7	600.5
30	403	trial_8	600.8
30	403	trial_9	599.9
30	404	trial_4	276.3
30	404	trial_5	337.8
30	404	trial_6	517.4
30	404	trial_7	322.9
30	404	trial_8	453.1
30	404	trial_9	398.5
30	405	trial_4	236.5
30	405	trial_5	212
30	405	trial_6	423.5
30	405	trial_7	219.9
30	405	trial_8	286.3
30	405	trial_9	153.1
30	406	trial_4	255.5
30	406	trial_5	436.9
30	406	trial_6	121.5
30	406	trial_7	600.8
30	406	trial_8	600.9
30	406	trial_9	541.5
30	407	trial_4	252
30	407	trial_5	301.5
30	407	trial_6	405.6
30	407	trial_7	448.6
30	407	trial_8	399.7
30	407	trial_9	600.8
30	408	trial_4	490.5
30	408	trial_5	536.2
30	408	trial_6	369.8
30	408	trial_7	477
30	408	trial_8	386.6
30	408	trial_9	148.3
30	409	trial_4	600.5
30	409	trial_5	329.5
30	409	trial_6	403.4
30	409	trial_7	346.3
30	409	trial_8	444.3
30	409	trial_9	367
30	410	trial_4	335.6
30	410	trial_5	358.6
30	410	trial_6	560.7
30	410	trial_7	310.2
30	410	trial_8	600.8
30	410	trial_9	380.1
30	411	trial_4	485.7
30	411	trial_5	600.4
30	411	trial_6	600.5
30	411	trial_7	600
30	411	trial_8	463.3
30	411	trial_9	600.3
30	426	trial_4	242.2
30	426	trial_5	192.3
30	426	trial_6	273.9
30	426	trial_7	161.1
30	426	trial_8	224.9
30	426	trial_9	298.2
30	427	trial_4	600.9
30	427	trial_5	600.8
30	427	trial_6	600.3
30	427	trial_7	600.5
30	427	trial_8	600.7
30	427	trial_9	600.8
30	430	trial_4	343.9
30	430	trial_5	347
30	430	trial_6	229.4
30	430	trial_7	153
30	430	trial_8	230.2
30	430	trial_9	325.6
30	431	trial_4	247.8
30	431	trial_5	600.8
30	431	trial_6	271
30	431	trial_7	490.3
30	431	trial_8	581.9
30	431	trial_9	290.2
30	432	trial_4	410.7
30	432	trial_4	297.1
30	432	trial_5	191.3
30	432	trial_5	194.8
30	432	trial_6	385.1
30	432	trial_6	308.3
30	432	trial_7	408.3
30	432	trial_7	214.1
30	432	trial_8	440.5
30	432	trial_8	140.5
30	432	trial_9	600.8
30	432	trial_9	254.5
30	433	trial_4	96.5
30	433	trial_5	114.3
30	433	trial_6	102.2
30	433	trial_7	178.7
30	433	trial_8	128.1
30	433	trial_9	220.7
30	437	trial_4	600.9
30	437	trial_5	600.9
30	437	trial_6	600.4
30	437	trial_7	469.5
30	437	trial_8	385.4
30	437	trial_9	494.4
30	438	trial_4	311.2
30	438	trial_5	301
30	438	trial_6	264.9
30	438	trial_7	346.8
30	438	trial_8	176.7
30	438	trial_9	498.9
30	439	trial_4	322.3
30	439	trial_5	277.7
30	439	trial_6	346.9
30	439	trial_7	266.7
30	439	trial_8	277.4
30	439	trial_9	298.3
30	440	trial_4	315.5
30	440	trial_5	600.1
30	440	trial_6	600.9
30	440	trial_7	459
30	440	trial_8	436.5
30	440	trial_9	600.2
30	442	trial_4	230.7
30	442	trial_5	357.7
30	442	trial_6	254.6
30	442	trial_7	332.8
30	442	trial_8	386.2
30	442	trial_9	301.4
60	400	trial_4	249.4
60	400	trial_5	210.9
60	400	trial_6	442.8
60	400	trial_7	179.5
60	400	trial_8	345
60	400	trial_9	535.8
60	401	trial_4	427.1
60	401	trial_5	600.6
60	401	trial_6	600.8
60	401	trial_7	600.6
60	401	trial_8	600.1
60	401	trial_9	600.3
60	402	trial_4	234.1
60	402	trial_5	237.6
60	402	trial_6	448
60	402	trial_7	344.8
60	402	trial_8	193.6
60	402	trial_9	596.4
60	403	trial_4	600.8
60	403	trial_5	600.6
60	403	trial_6	600.8
60	403	trial_7	600.6
60	403	trial_8	600.1
60	403	trial_9	600.3
60	404	trial_4	365.7
60	404	trial_5	275.1
60	404	trial_6	322.5
60	404	trial_7	395.9
60	404	trial_8	428.3
60	404	trial_9	600.6
60	405	trial_4	221.5
60	405	trial_5	277.4
60	405	trial_6	301.9
60	405	trial_7	267.5
60	405	trial_8	272.2
60	405	trial_9	317.7
60	406	trial_4	450.5
60	406	trial_5	600.8
60	406	trial_6	600.6
60	406	trial_7	600.7
60	406	trial_8	600.1
60	406	trial_9	600.6
60	407	trial_4	245
60	407	trial_5	361.7
60	407	trial_6	266.8
60	407	trial_7	531.3
60	407	trial_8	366.7
60	407	trial_9	414.5
60	409	trial_4	318.9
60	409	trial_5	235.6
60	409	trial_6	437.2
60	409	trial_7	297.1
60	409	trial_8	245.2
60	409	trial_9	468.6
60	410	trial_4	237
60	410	trial_5	229.4
60	410	trial_6	278.3
60	410	trial_7	304.3
60	410	trial_8	446.3
60	410	trial_9	481
60	411	trial_4	600.7
60	411	trial_5	596.5
60	411	trial_6	600.1
60	411	trial_7	600
60	411	trial_8	600.3
60	411	trial_9	600.2
60	426	trial_4	219.7
60	426	trial_5	301.8
60	426	trial_6	242.2
60	426	trial_7	261.1
60	426	trial_8	290.7
60	426	trial_9	348
60	427	trial_4	600.8
60	427	trial_5	375.7
60	427	trial_6	449.5
60	427	trial_7	418.4
60	427	trial_8	318.9
60	427	trial_9	600.1
60	430	trial_4	332.7
60	430	trial_5	202
60	430	trial_6	135.1
60	430	trial_7	231
60	430	trial_8	204
60	430	trial_9	232
60	431	trial_4	226.4
60	431	trial_5	287.9
60	431	trial_6	123
60	431	trial_7	241.3
60	431	trial_8	198.7
60	431	trial_9	213.2
60	432	trial_4	281.1
60	432	trial_4	145
60	432	trial_5	399.6
60	432	trial_5	148.8
60	432	trial_6	294.9
60	432	trial_6	219.1
60	432	trial_7	291.3
60	432	trial_7	149.7
60	432	trial_8	281.4
60	432	trial_8	160.3
60	432	trial_9	252.4
60	432	trial_9	150.1
60	433	trial_4	151.7
60	433	trial_5	135.7
60	433	trial_6	204.9
60	433	trial_7	193.2
60	433	trial_8	84.5
60	433	trial_9	168.8
60	437	trial_4	600.5
60	437	trial_5	600
60	437	trial_6	600.6
60	437	trial_7	600
60	437	trial_8	498.3
60	437	trial_9	600
60	438	trial_4	287.1
60	438	trial_5	228.8
60	438	trial_6	234
60	438	trial_7	233.2
60	438	trial_8	305.7
60	438	trial_9	250.8
60	439	trial_4	370.1
60	439	trial_5	362.1
60	439	trial_6	234.7
60	439	trial_7	264.7
60	439	trial_8	296.5
60	439	trial_9	422
60	440	trial_4	380.9
60	440	trial_5	319.1
60	440	trial_6	295.6
60	440	trial_7	486.6
60	440	trial_8	265.5
60	440	trial_9	21.9
60	442	trial_4	600.1
60	442	trial_5	600.7
60	442	trial_6	600.2
60	442	trial_7	600.5
60	442	trial_8	600.9
60	442	trial_9	279.6
90	400	trial_4	262.3
90	400	trial_5	256.5
90	400	trial_6	320.4
90	400	trial_7	271.3
90	400	trial_8	254.4
90	400	trial_9	297.5
90	401	trial_4	310.2
90	401	trial_5	288
90	401	trial_6	600
90	401	trial_7	522.2
90	401	trial_8	424.3
90	401	trial_9	600
90	402	trial_4	203.5
90	402	trial_5	282.8
90	402	trial_6	332.6
90	402	trial_7	265.8
90	402	trial_8	306.5
90	402	trial_9	282.2
90	403	trial_4	600
90	403	trial_5	600
90	403	trial_6	600
90	403	trial_7	600
90	403	trial_8	600
90	403	trial_9	600
90	404	trial_4	433.2
90	404	trial_5	600
90	404	trial_6	600
90	404	trial_7	600
90	404	trial_8	600
90	404	trial_9	600
90	405	trial_4	231.9
90	405	trial_5	234.5
90	405	trial_6	243.1
90	405	trial_7	299.8
90	405	trial_8	212.2
90	405	trial_9	241.7
90	406	trial_4	340.8
90	406	trial_5	243
90	406	trial_6	379.1
90	406	trial_7	346.1
90	406	trial_8	394.2
90	406	trial_9	241.2
90	407	trial_4	283
90	407	trial_5	438.8
90	407	trial_6	600
90	407	trial_7	348.8
90	407	trial_8	360.5
90	407	trial_9	600
90	409	trial_4	273.9
90	409	trial_5	284.2
90	409	trial_6	308.8
90	409	trial_7	404.6
90	409	trial_8	348.6
90	409	trial_9	316.4
90	410	trial_4	270.1
90	410	trial_5	276.3
90	410	trial_6	327.6
90	410	trial_7	252.4
90	410	trial_8	250.9
90	410	trial_9	235.6
90	411	trial_4	600
90	411	trial_5	600
90	411	trial_6	29.6
90	411	trial_7	600
90	411	trial_8	600
90	411	trial_9	600
90	426	trial_4	281
90	426	trial_5	250
90	426	trial_6	269.7
90	426	trial_7	192.9
90	426	trial_8	272.7
90	426	trial_9	181.8
90	427	trial_4	600
90	427	trial_5	600
90	427	trial_6	376
90	427	trial_7	474.9
90	427	trial_8	600
90	427	trial_9	351.8
90	430	trial_4	137.1
90	430	trial_5	232.2
90	430	trial_6	272.8
90	430	trial_7	160.8
90	430	trial_8	174.6
90	430	trial_9	172.1
90	431	trial_4	74.4
90	431	trial_5	92.8
90	431	trial_6	264.6
90	431	trial_7	125.8
90	431	trial_8	169.3
90	431	trial_9	158.9
90	432	trial_4	119.7
90	432	trial_4	267
90	432	trial_5	241.2
90	432	trial_5	154.8
90	432	trial_6	262.6
90	432	trial_6	13.4
90	432	trial_7	268.8
90	432	trial_7	188.6
90	432	trial_8	179.6
90	432	trial_8	166.5
90	432	trial_9	238
90	432	trial_9	297.9
90	433	trial_4	205.2
90	433	trial_5	128.2
90	433	trial_6	259.6
90	433	trial_7	259.2
90	433	trial_8	207.3
90	433	trial_9	18.54
90	437	trial_4	68.3
90	437	trial_5	248.1
90	437	trial_6	600
90	437	trial_7	362.6
90	437	trial_8	314.3
90	437	trial_9	243.3
90	438	trial_4	235.8
90	438	trial_5	218.6
90	438	trial_6	265.6
90	438	trial_7	223.8
90	438	trial_8	115.1
90	438	trial_9	258.2
90	439	trial_4	313.5
90	439	trial_5	202.3
90	439	trial_6	307.9
90	439	trial_7	229.4
90	439	trial_8	322.2
90	439	trial_9	239.8
90	440	trial_4	248.7
90	440	trial_5	153
90	440	trial_6	239.1
90	440	trial_7	134.4
90	440	trial_8	146.4
90	440	trial_9	232.9
90	442	trial_4	336.2
90	442	trial_5	351
90	442	trial_6	600
90	442	trial_7	600
90	442	trial_8	543.6
90	442	trial_9	5.8
120	400	trial_4	318.2
120	400	trial_5	438.3
120	400	trial_6	269.4
120	400	trial_7	375.4
120	400	trial_8	316.3
120	400	trial_9	256.2
120	401	trial_4	418.9
120	401	trial_5	600.9
120	401	trial_7	391.9
120	401	trial_8	306.8
120	401	trial_9	380.7
120	402	trial_4	229
120	402	trial_5	177.5
120	402	trial_6	250.8
120	402	trial_7	172.6
120	402	trial_8	189.1
120	402	trial_9	151.3
120	403	trial_4	600.3
120	403	trial_5	600.9
120	403	trial_6	531.2
120	403	trial_7	600.1
120	403	trial_8	600.7
120	403	trial_9	600.8
120	404	trial_4	427.8
120	404	trial_5	412.6
120	404	trial_6	445.3
120	404	trial_7	433.7
120	404	trial_8	390.9
120	404	trial_9	462.4
120	405	trial_4	268.4
120	405	trial_5	171.5
120	405	trial_6	205.7
120	405	trial_7	282.8
120	405	trial_8	280
120	405	trial_9	152.7
120	406	trial_4	407.2
120	406	trial_5	327.9
120	406	trial_6	305.5
120	406	trial_7	442.9
120	406	trial_8	361
120	406	trial_9	328.2
120	407	trial_4	335.8
120	407	trial_5	182
120	407	trial_6	295.6
120	407	trial_7	600.8
120	407	trial_8	424.3
120	407	trial_9	362.4
120	409	trial_4	507.6
120	409	trial_5	115.2
120	409	trial_6	272
120	409	trial_7	408.3
120	409	trial_8	370.7
120	409	trial_9	69
120	410	trial_4	252.5
120	410	trial_5	283.2
120	410	trial_6	223.8
120	410	trial_7	265
120	410	trial_8	298.2
120	410	trial_9	232.5
120	411	trial_4	600.6
120	411	trial_5	402.7
120	411	trial_6	600.5
120	411	trial_7	600.3
120	411	trial_8	600.5
120	411	trial_9	600.3
120	426	trial_4	202.1
120	426	trial_5	208
120	426	trial_6	254
120	426	trial_7	281.7
120	426	trial_8	277.2
120	426	trial_9	230.8
120	427	trial_4	367.1
120	427	trial_5	269.5
120	427	trial_6	375.8
120	427	trial_7	289.6
120	427	trial_8	414.2
120	427	trial_9	353.3
120	430	trial_4	138.5
120	430	trial_5	108
120	430	trial_6	152.7
120	430	trial_7	88.4
120	430	trial_8	201.8
120	430	trial_9	268.2
120	431	trial_4	104.6
120	431	trial_5	97.9
120	431	trial_6	129.4
120	431	trial_7	86.1
120	431	trial_8	141.9
120	431	trial_9	95.7
120	432	trial_4	223.5
120	432	trial_4	270.5
120	432	trial_5	112.4
120	432	trial_5	186.8
120	432	trial_6	111.4
120	432	trial_6	91.6
120	432	trial_7	203.1
120	432	trial_7	276.2
120	432	trial_8	226
120	432	trial_8	132.9
120	432	trial_9	104.7
120	432	trial_9	224.8
120	433	trial_4	160.3
120	433	trial_5	116.1
120	433	trial_6	146.7
120	433	trial_7	109.7
120	433	trial_8	107.4
120	433	trial_9	196.6
120	437	trial_4	173.1
120	437	trial_5	165.4
120	437	trial_6	234.5
120	437	trial_7	274.4
120	437	trial_8	167.5
120	437	trial_9	198.9
120	438	trial_4	135.1
120	438	trial_5	202.1
120	438	trial_6	176.4
120	438	trial_7	192.1
120	438	trial_8	161.7
120	438	trial_9	170.8
120	439	trial_4	259
120	439	trial_5	228.9
120	439	trial_6	185.9
120	439	trial_7	195.7
120	439	trial_8	337.5
120	439	trial_9	401.1
120	440	trial_4	115.8
120	440	trial_5	123.5
120	440	trial_6	108.1
120	440	trial_7	135.3
120	440	trial_8	76.9
120	440	trial_9	155.4
120	442	trial_4	510.2
120	442	trial_5	466.9
120	442	trial_6	385.1
120	442	trial_7	437.4
120	442	trial_8	600.1
120	442	trial_9	600.3
150	400	trial_4	195.8
150	400	trial_5	239.3
150	400	trial_6	254.1
150	400	trial_7	262.8
150	400	trial_8	262.8
150	400	trial_9	291.1
150	401	trial_4	374.4
150	401	trial_5	320.6
150	401	trial_6	260.4
150	401	trial_7	267.9
150	401	trial_8	267.9
150	401	trial_9	293.8
150	402	trial_4	191.8
150	402	trial_5	168.9
150	402	trial_6	250.2
150	402	trial_7	236.2
150	402	trial_8	236.2
150	402	trial_9	170.9
150	403	trial_4	594.7
150	403	trial_5	600.3
150	403	trial_6	297.4
150	403	trial_7	600.2
150	403	trial_8	600.2
150	403	trial_9	420.4
150	404	trial_4	600.5
150	404	trial_5	600.2
150	404	trial_6	347.3
150	404	trial_7	588.6
150	404	trial_8	600.6
150	404	trial_9	241.8
150	405	trial_4	244.6
150	405	trial_5	249.9
150	405	trial_6	226.2
150	405	trial_7	244.7
150	405	trial_8	272.4
150	405	trial_9	223.3
150	406	trial_4	408.8
150	406	trial_5	333.3
150	406	trial_6	234.4
150	406	trial_7	347.4
150	406	trial_8	386.4
150	406	trial_9	366.8
150	407	trial_4	238.4
150	407	trial_5	128.6
150	407	trial_6	384.6
150	407	trial_7	297.3
150	407	trial_8	349.5
150	407	trial_9	600.3
150	409	trial_4	228.4
150	409	trial_5	244.8
150	409	trial_6	252.2
150	409	trial_7	259.5
150	409	trial_8	145.6
150	409	trial_9	155.2
150	410	trial_4	265.8
150	410	trial_5	248.4
150	410	trial_6	276.9
150	410	trial_7	554.1
150	410	trial_8	243.6
150	410	trial_9	300.1
150	426	trial_4	154
150	426	trial_5	157.7
150	426	trial_6	157.7
150	426	trial_7	99
150	426	trial_8	169.3
150	426	trial_9	151.1
150	427	trial_4	145.4
150	427	trial_5	132.7
150	427	trial_6	153.2
150	427	trial_7	260.5
150	427	trial_8	123.6
150	427	trial_9	65.4
150	430	trial_4	137.3
150	430	trial_5	131.8
150	430	trial_6	101.1
150	430	trial_7	26.7
150	430	trial_8	44.5
150	430	trial_9	140.4
150	431	trial_4	23.3
150	431	trial_5	6.1
150	431	trial_6	110
150	431	trial_7	7.1
150	431	trial_8	11.3
150	431	trial_9	15
150	432	trial_4	74
150	432	trial_4	152.5
150	432	trial_5	80.2
150	432	trial_5	182.6
150	432	trial_6	140.4
150	432	trial_6	162.5
150	432	trial_7	49.9
150	432	trial_7	143.5
150	432	trial_8	109.9
150	432	trial_8	98.2
150	432	trial_9	131.8
150	432	trial_9	168.4
150	433	trial_4	106.9
150	433	trial_5	173.5
150	433	trial_6	231.7
150	433	trial_7	182.5
150	433	trial_8	116
150	433	trial_9	157.5
150	437	trial_4	82.5
150	437	trial_5	139.5
150	437	trial_6	159.8
150	437	trial_7	89
150	437	trial_8	116.4
150	437	trial_9	81.7
150	439	trial_4	115.3
150	439	trial_5	135.3
150	439	trial_6	158.5
150	439	trial_7	153.3
150	439	trial_8	157
150	439	trial_9	146.2
150	440	trial_4	60.8
150	440	trial_5	100.1
150	440	trial_6	137.2
150	440	trial_7	145.7
150	440	trial_8	108.2
150	440	trial_9	98
150	442	trial_4	281.6
150	442	trial_5	119.2
150	442	trial_6	286.6
150	442	trial_7	126.6
150	442	trial_8	228.4
150	442	trial_9	200.2
180	400	trial_4	244.7
180	400	trial_5	245
180	400	trial_6	306.5
180	400	trial_7	251.5
180	400	trial_8	337.1
180	400	trial_9	299.4
180	401	trial_4	357.1
180	401	trial_5	314.8
180	401	trial_6	297.6
180	401	trial_7	266.6
180	401	trial_8	269.4
180	401	trial_9	441.2
180	402	trial_4	189
180	402	trial_5	394.7
180	402	trial_6	149.1
180	402	trial_7	183.2
180	402	trial_8	337.5
180	402	trial_9	142.1
180	403	trial_4	389.9
180	403	trial_5	433.5
180	403	trial_6	261.1
180	403	trial_7	250.6
180	403	trial_8	489.1
180	403	trial_9	600.8
180	404	trial_4	396.7
180	404	trial_5	499.8
180	404	trial_6	449.9
180	404	trial_7	309.1
180	404	trial_8	419.3
180	404	trial_9	266
180	405	trial_4	241.1
180	405	trial_5	254.5
180	405	trial_6	266.2
180	405	trial_7	267.6
180	405	trial_8	189
180	405	trial_9	315.6
180	406	trial_4	452.9
180	406	trial_5	430.5
180	406	trial_6	597.3
180	406	trial_7	432.9
180	406	trial_8	600.5
180	406	trial_9	249.4
180	407	trial_4	316.5
180	407	trial_5	324.8
180	407	trial_6	308.7
180	407	trial_7	303
180	407	trial_8	175.4
180	407	trial_9	311.9
180	409	trial_4	285.4
180	409	trial_5	221.2
180	409	trial_6	231.4
180	409	trial_7	331
180	409	trial_8	257.6
180	409	trial_9	321.5
180	410	trial_4	302.3
180	410	trial_5	298.4
180	410	trial_6	316.4
180	410	trial_7	258.5
180	410	trial_8	83.2
180	410	trial_9	153.1
180	442	trial_4	230.5
180	442	trial_5	119.1
180	442	trial_6	93.3
180	442	trial_7	197.6
180	442	trial_8	35
180	442	trial_9	74.5
