expt	cohort	animal	sex	cage	strain	treatment	dose	timepoint	display	color	lty	x
M	M-CONTROL4	MB4	f	MB	RML	control ASO 4	500	-15	control ASO 4	#855E42	1	4
M	M-ACTIVE5	MC1	f	MC	RML	active ASO 5	500	-15	active ASO 5	#C21FB8	1	2
M	M-ACTIVE5	MC2	f	MC	RML	active ASO 5	500	-15	active ASO 5	#C21FB8	1	2
M	M-ACTIVE5	MC3	f	MC	RML	active ASO 5	500	-15	active ASO 5	#C21FB8	1	2
M	M-ACTIVE5	MC4	f	MC	RML	active ASO 5	500	-15	active ASO 5	#C21FB8	1	2
M	M-ACTIVE6	MD1	f	MD	RML	active ASO 6	500	-15	active ASO 6	#41B6C4	1	3
M	M-ACTIVE6	MD2	f	MD	RML	active ASO 6	500	-15	active ASO 6	#41B6C4	1	3
M	M-ACTIVE6	MD3	f	MD	RML	active ASO 6	500	-15	active ASO 6	#41B6C4	1	3
M	M-ACTIVE6	MD4	f	MD	RML	active ASO 6	500	-15	active ASO 6	#41B6C4	1	3
M	M-PBS	ME1	f	ME	RML	saline	0	-15	saline	#7C7C7C	1	1
M	M-PBS	ME2	f	ME	RML	saline	0	-15	saline	#7C7C7C	1	1
M	M-PBS	ME3	f	ME	RML	saline	0	-15	saline	#7C7C7C	1	1
M	M-PBS	ME4	f	ME	RML	saline	0	-15	saline	#7C7C7C	1	1
M	M-CONTROL4	MF1	f	MF	RML	control ASO 4	500	-15	control ASO 4	#855E42	1	4
M	M-CONTROL4	MF2	f	MF	RML	control ASO 4	500	-15	control ASO 4	#855E42	1	4
M	M-CONTROL4	MF3	f	MF	RML	control ASO 4	500	-15	control ASO 4	#855E42	1	4
M	M-CONTROL4	MF4	f	MF	RML	control ASO 4	500	-15	control ASO 4	#855E42	1	4
M	M-ACTIVE5	MG1	f	MG	RML	active ASO 5	500	-15	active ASO 5	#C21FB8	1	2
M	M-ACTIVE5	MG2	f	MG	RML	active ASO 5	500	-15	active ASO 5	#C21FB8	1	2
M	M-ACTIVE5	MG3	f	MG	RML	active ASO 5	500	-15	active ASO 5	#C21FB8	1	2
M	M-ACTIVE5	MG4	f	MG	RML	active ASO 5	500	-15	active ASO 5	#C21FB8	1	2
M	M-ACTIVE6	MH1	f	MH	RML	active ASO 6	500	-15	active ASO 6	#41B6C4	1	3
M	M-ACTIVE6	MH2	f	MH	RML	active ASO 6	500	-15	active ASO 6	#41B6C4	1	3
M	M-ACTIVE6	MH3	f	MH	RML	active ASO 6	500	-15	active ASO 6	#41B6C4	1	3
M	M-ACTIVE6	MH4	f	MH	RML	active ASO 6	500	-15	active ASO 6	#41B6C4	1	3
M	M-PBS	MI1	f	MI	RML	saline	0	-15	saline	#7C7C7C	1	1
M	M-PBS	MI2	f	MI	RML	saline	0	-15	saline	#7C7C7C	1	1
M	M-CONTROL4	MI3	f	MI	RML	control ASO 4	500	-15	control ASO 4	#855E42	1	4
M	M-CONTROL4	MI4	f	MI	RML	control ASO 4	500	-15	control ASO 4	#855E42	1	4
M	M-ACTIVE5	MJ1	f	MJ	RML	active ASO 5	500	-15	active ASO 5	#C21FB8	1	2
M	M-ACTIVE5	MJ2	f	MJ	RML	active ASO 5	500	-15	active ASO 5	#C21FB8	1	2
M	M-ACTIVE6	MJ3	f	MJ	RML	active ASO 6	500	-15	active ASO 6	#41B6C4	1	3
M	M-ACTIVE6	MJ4	f	MJ	RML	active ASO 6	500	-15	active ASO 6	#41B6C4	1	3
G	G-OSU-ZH3	GA1	m	GA	OSU	no treatment	NA	NA	OSU	#E66101	1	5
G	G-OSU-ZH3	GA2	m	GA	OSU	no treatment	NA	NA	OSU	#E66101	1	5
G	G-OSU-ZH3	GA3	m	GA	OSU	no treatment	NA	NA	OSU	#E66101	1	5
G	G-OSU-ZH3	GB1	f	GB	OSU	no treatment	NA	NA	OSU	#E66101	1	5
G	G-OSU-ZH3	GB2	f	GB	OSU	no treatment	NA	NA	OSU	#E66101	1	5
G	G-OSU-ZH3	GB3	f	GB	OSU	no treatment	NA	NA	OSU	#E66101	1	5
G	G-OSU-ZH3	GB4	f	GB	OSU	no treatment	NA	NA	OSU	#E66101	1	5
G	G-OSU-ZH3	GB5	f	GB	OSU	no treatment	NA	NA	OSU	#E66101	1	5
G	G-22L-ZH3	GC1	m	GC	22L	no treatment	NA	NA	22L	#E66101	1	2
G	G-22L-ZH3	GC2	m	GC	22L	no treatment	NA	NA	22L	#E66101	1	2
G	G-22L-ZH3	GC3	m	GC	22L	no treatment	NA	NA	22L	#E66101	1	2
G	G-22L-ZH3	GC4	m	GC	22L	no treatment	NA	NA	22L	#E66101	1	2
G	G-22L-ZH3	GD1	f	GD	22L	no treatment	NA	NA	22L	#E66101	1	2
G	G-22L-ZH3	GD2	f	GD	22L	no treatment	NA	NA	22L	#E66101	1	2
G	G-22L-ZH3	GD3	f	GD	22L	no treatment	NA	NA	22L	#E66101	1	2
G	G-22L-ZH3	GD4	f	GD	22L	no treatment	NA	NA	22L	#E66101	1	2
G	G-RML-ZH3	GE1	m	GE	RML	no treatment	NA	NA	RML	#E66101	1	1
G	G-RML-ZH3	GE2	m	GE	RML	no treatment	NA	NA	RML	#E66101	1	1
G	G-RML-ZH3	GF1	m	GF	RML	no treatment	NA	NA	RML	#E66101	1	1
G	G-RML-ZH3	GF2	m	GF	RML	no treatment	NA	NA	RML	#E66101	1	1
G	G-RML-ZH3	GG1	m	GG	RML	no treatment	NA	NA	RML	#E66101	1	1
G	G-RML-ZH3	GG2	m	GG	RML	no treatment	NA	NA	RML	#E66101	1	1
G	G-RML-ZH3	GG3	m	GG	RML	no treatment	NA	NA	RML	#E66101	1	1
G	G-ME7-ZH3	GH1	f	GH	ME7	no treatment	NA	NA	ME7	#E66101	1	4
G	G-ME7-ZH3	GH2	f	GH	ME7	no treatment	NA	NA	ME7	#E66101	1	4
G	G-ME7-ZH3	GH3	f	GH	ME7	no treatment	NA	NA	ME7	#E66101	1	4
G	G-ME7-ZH3	GH4	f	GH	ME7	no treatment	NA	NA	ME7	#E66101	1	4
G	G-ME7-ZH3	GI1	m	GI	ME7	no treatment	NA	NA	ME7	#E66101	1	4
G	G-ME7-ZH3	GI2	m	GI	ME7	no treatment	NA	NA	ME7	#E66101	1	4
G	G-ME7-ZH3	GI3	m	GI	ME7	no treatment	NA	NA	ME7	#E66101	1	4
G	G-ME7-ZH3	GI4	m	GI	ME7	no treatment	NA	NA	ME7	#E66101	1	4
G	G-Fu1-ZH3	GJ1	m	GJ	Fukuoka-1	no treatment	NA	NA	Fukuoka-1	#E66101	1	3
G	G-Fu1-ZH3	GJ2	m	GJ	Fukuoka-1	no treatment	NA	NA	Fukuoka-1	#E66101	1	3
G	G-Fu1-ZH3	GJ3	m	GJ	Fukuoka-1	no treatment	NA	NA	Fukuoka-1	#E66101	1	3
G	G-Fu1-ZH3	GK1	f	GK	Fukuoka-1	no treatment	NA	NA	Fukuoka-1	#E66101	1	3
G	G-Fu1-ZH3	GK2	f	GK	Fukuoka-1	no treatment	NA	NA	Fukuoka-1	#E66101	1	3
G	G-Fu1-ZH3	GK3	f	GK	Fukuoka-1	no treatment	NA	NA	Fukuoka-1	#E66101	1	3
G	G-Fu1-ZH3	GK4	f	GK	Fukuoka-1	no treatment	NA	NA	Fukuoka-1	#E66101	1	3
G	G-Fu1-ZH3	GK5	f	GK	Fukuoka-1	no treatment	NA	NA	Fukuoka-1	#E66101	1	3
G	G-OSU-WT	GL1	m	GL	OSU	no treatment	NA	NA	OSU	#000000	1	5
G	G-OSU-WT	GL2	m	GL	OSU	no treatment	NA	NA	OSU	#000000	1	5
G	G-OSU-WT	GL3	m	GL	OSU	no treatment	NA	NA	OSU	#000000	1	5
G	G-OSU-WT	GL4	m	GL	OSU	no treatment	NA	NA	OSU	#000000	1	5
G	G-OSU-WT	GM1	f	GM	OSU	no treatment	NA	NA	OSU	#000000	1	5
G	G-OSU-WT	GM2	f	GM	OSU	no treatment	NA	NA	OSU	#000000	1	5
G	G-OSU-WT	GM3	f	GM	OSU	no treatment	NA	NA	OSU	#000000	1	5
G	G-OSU-WT	GM4	f	GM	OSU	no treatment	NA	NA	OSU	#000000	1	5
G	G-22L-WT	GN1	m	GN	22L	no treatment	NA	NA	22L	#000000	1	2
G	G-22L-WT	GN2	m	GN	22L	no treatment	NA	NA	22L	#000000	1	2
G	G-22L-WT	GN3	m	GN	22L	no treatment	NA	NA	22L	#000000	1	2
G	G-22L-WT	GN4	m	GN	22L	no treatment	NA	NA	22L	#000000	1	2
G	G-22L-WT	GO1	f	GO	22L	no treatment	NA	NA	22L	#000000	1	2
G	G-22L-WT	GO2	f	GO	22L	no treatment	NA	NA	22L	#000000	1	2
G	G-22L-WT	GO3	f	GO	22L	no treatment	NA	NA	22L	#000000	1	2
G	G-22L-WT	GO4	f	GO	22L	no treatment	NA	NA	22L	#000000	1	2
G	G-RML-WT	GP1	m	GP	RML	no treatment	NA	NA	RML	#000000	1	1
G	G-RML-WT	GP2	m	GP	RML	no treatment	NA	NA	RML	#000000	1	1
G	G-RML-WT	GP3	m	GP	RML	no treatment	NA	NA	RML	#000000	1	1
G	G-RML-WT	GP4	m	GP	RML	no treatment	NA	NA	RML	#000000	1	1
G	G-RML-WT	GQ1	f	GQ	RML	no treatment	NA	NA	RML	#000000	1	1
G	G-RML-WT	GQ2	f	GQ	RML	no treatment	NA	NA	RML	#000000	1	1
G	G-RML-WT	GQ3	f	GQ	RML	no treatment	NA	NA	RML	#000000	1	1
G	G-RML-WT	GQ4	f	GQ	RML	no treatment	NA	NA	RML	#000000	1	1
G	G-ME7-WT	GR1	m	GR	ME7	no treatment	NA	NA	ME7	#000000	1	4
G	G-ME7-WT	GR2	m	GR	ME7	no treatment	NA	NA	ME7	#000000	1	4
G	G-ME7-WT	GR3	m	GR	ME7	no treatment	NA	NA	ME7	#000000	1	4
G	G-ME7-WT	GR4	m	GR	ME7	no treatment	NA	NA	ME7	#000000	1	4
G	G-ME7-WT	GS1	f	GS	ME7	no treatment	NA	NA	ME7	#000000	1	4
G	G-ME7-WT	GS2	f	GS	ME7	no treatment	NA	NA	ME7	#000000	1	4
G	G-ME7-WT	GS3	f	GS	ME7	no treatment	NA	NA	ME7	#000000	1	4
G	G-ME7-WT	GS4	f	GS	ME7	no treatment	NA	NA	ME7	#000000	1	4
G	G-Fu1-WT	GT1	m	GT	Fukuoka-1	no treatment	NA	NA	Fukuoka-1	#000000	1	3
G	G-Fu1-WT	GT2	m	GT	Fukuoka-1	no treatment	NA	NA	Fukuoka-1	#000000	1	3
G	G-Fu1-WT	GT3	m	GT	Fukuoka-1	no treatment	NA	NA	Fukuoka-1	#000000	1	3
G	G-Fu1-WT	GT4	m	GT	Fukuoka-1	no treatment	NA	NA	Fukuoka-1	#000000	1	3
G	G-Fu1-WT	GU1	f	GU	Fukuoka-1	no treatment	NA	NA	Fukuoka-1	#000000	1	3
G	G-Fu1-WT	GU2	f	GU	Fukuoka-1	no treatment	NA	NA	Fukuoka-1	#000000	1	3
G	G-Fu1-WT	GU3	f	GU	Fukuoka-1	no treatment	NA	NA	Fukuoka-1	#000000	1	3
G	G-Fu1-WT	GU4	f	GU	Fukuoka-1	no treatment	NA	NA	Fukuoka-1	#000000	1	3
P	d120-MOE-PBS	PA1	f	PA	RML	saline	0	119	saline	#7C7C7C	1	1
P	d120-MOE-PBS	PA2	f	PA	RML	saline	0	119	saline	#7C7C7C	1	1
P	d120-MOE-PBS	PA3	f	PA	RML	saline	0	119	saline	#7C7C7C	1	1
P	d120-MOE-PBS	PA4	f	PA	RML	saline	0	119	saline	#7C7C7C	1	1
P	path-RML	PB1	f	PB	RML	no treatment	0	NA			NA	NA
P	d120-MOE-sack	PB2	f	PB	RML	no treatment	0	NA			NA	NA
P	d120-MOE-sack	PB3	f	PB	RML	no treatment	0	NA			NA	NA
P	d120-MOE-sack	PB4	f	PB	RML	no treatment	0	NA			NA	NA
P	d120-MOE-CONTROL4	PC1	f	PC	RML	control ASO 4	500	120	control ASO 4	#855E42	1	4
P	d120-MOE-CONTROL4	PC2	f	PC	RML	control ASO 4	500	120	control ASO 4	#855E42	1	4
P	d120-MOE-CONTROL4	PC3	f	PC	RML	control ASO 4	500	120	control ASO 4	#855E42	1	4
P	d120-MOE-CONTROL4	PC4	f	PC	RML	control ASO 4	500	120	control ASO 4	#855E42	1	4
P	d120-MOE-ACTIVE5	PD1	f	PD	RML	active ASO 5	500	120	active ASO 5	#C21FB8	1	2
P	d120-MOE-ACTIVE5	PD2	f	PD	RML	active ASO 5	500	120	active ASO 5	#C21FB8	1	2
P	d120-MOE-ACTIVE5	PD3	f	PK	RML	active ASO 5	500	120	active ASO 5	#C21FB8	1	2
P	d120-MOE-ACTIVE5	PD4	f	PD	RML	active ASO 5	500	120	active ASO 5	#C21FB8	1	2
P	d120-MOE-ACTIVE6	PE1	f	PE	RML	active ASO 6	500	119	active ASO 6	#41B6C4	1	3
P	d120-MOE-ACTIVE6	PE2	f	PE	RML	active ASO 6	500	119	active ASO 6	#41B6C4	1	3
P	d120-MOE-ACTIVE6	PE3	f	PE	RML	active ASO 6	500	119	active ASO 6	#41B6C4	1	3
P	d120-MOE-ACTIVE6	PE4	f	PE	RML	active ASO 6	500	119	active ASO 6	#41B6C4	1	3
P	path-RML	PF1	f	PF	RML	no treatment	0	NA			NA	NA
P	path-RML	PF2	f	PF	RML	no treatment	0	NA			NA	NA
P	path-RML	PF3	f	PF	RML	no treatment	0	NA			NA	NA
P	path-RML	PF4	f	PF	RML	no treatment	0	NA			NA	NA
P	d120-MOE-PBS	PG1	f	PG	RML	saline	500	119	saline	#7C7C7C	1	1
P	d120-MOE-PBS	PG2	f	PG	RML	saline	500	119	saline	#7C7C7C	1	1
P	d120-MOE-CONTROL4	PG3	f	PG	RML	control ASO 4	500	120	control ASO 4	#855E42	1	4
P	d120-MOE-CONTROL4	PG4	f	PG	RML	control ASO 4	500	120	control ASO 4	#855E42	1	4
P	d120-MOE-ACTIVE5	PH1	f	PH	RML	active ASO 5	500	120	active ASO 5	#C21FB8	1	2
P	d120-MOE-ACTIVE5	PH2	f	PH	RML	active ASO 5	500	120	active ASO 5	#C21FB8	1	2
P	d120-MOE-ACTIVE6	PH3	f	PH	RML	active ASO 6	500	119	active ASO 6	#41B6C4	1	3
P	d120-MOE-ACTIVE6	PH4	f	PH	RML	active ASO 6	500	119	active ASO 6	#41B6C4	1	3
P	d120-MOE-PBS	PI1	f	PI	RML	saline	0	119	saline	#7C7C7C	1	1
P	d120-MOE-PBS	PI2	f	PI	RML	saline	0	119	saline	#7C7C7C	1	1
P	d120-MOE-PBS	PI3	f	PI	RML	saline	0	119	saline	#7C7C7C	1	1
P	d120-MOE-PBS	PI4	f	PI	RML	saline	0	119	saline	#7C7C7C	1	1
P	d120-MOE-CONTROL4	PJ1	f	PJ	RML	control ASO 4	500	120	control ASO 4	#855E42	1	4
P	d120-MOE-CONTROL4	PJ2	f	PJ	RML	control ASO 4	500	120	control ASO 4	#855E42	1	4
P	d120-MOE-CONTROL4	PJ3	f	PJ	RML	control ASO 4	500	120	control ASO 4	#855E42	1	4
P	d120-MOE-CONTROL4	PJ4	f	PJ	RML	control ASO 4	500	120	control ASO 4	#855E42	1	4
P	d120-MOE-ACTIVE5	PK1	f	PK	RML	active ASO 5	500	120	active ASO 5	#C21FB8	1	2
P	d120-MOE-ACTIVE5	PK2	f	PK	RML	active ASO 5	500	120	active ASO 5	#C21FB8	1	2
P	d120-MOE-ACTIVE5	PK3	f	PK	RML	active ASO 5	500	120	active ASO 5	#C21FB8	1	2
P	d120-MOE-ACTIVE5	PK4	f	PK	RML	active ASO 5	500	120	active ASO 5	#C21FB8	1	2
P	d120-MOE-ACTIVE6	PL1	f	PL	RML	active ASO 6	500	119	active ASO 6	#41B6C4	1	3
P	d120-MOE-ACTIVE6	PL2	f	PL	RML	active ASO 6	500	119	active ASO 6	#41B6C4	1	3
P	d120-MOE-ACTIVE6	PL3	f	PL	RML	active ASO 6	500	119	active ASO 6	#41B6C4	1	3
P	d120-MOE-ACTIVE6	PL4	f	PL	RML	active ASO 6	500	119	active ASO 6	#41B6C4	1	3
R	R-PBS	RA1	f	RA	RML[ASO]	saline	0	-14	saline	#7C7C7C	1	6
R	R-PBS	RA2	f	RA	RML[ASO]	saline	0	-14	saline	#7C7C7C	1	6
R	R-PBS	RA3	f	RA	RML[ASO]	saline	0	-14	saline	#7C7C7C	1	6
R	R-PBS	RA4	f	RA	RML[ASO]	saline	0	-14	saline	#7C7C7C	1	6
R	R-ACTIVE1	RB1	f	RB	RML[ASO]	active ASO 1	500	-14	active ASO 1	#0909FF	1	6
R	R-ACTIVE1	RB2	f	RB	RML[ASO]	active ASO 1	500	-14	active ASO 1	#0909FF	1	6
R	R-ACTIVE1	RB3	f	RB	RML[ASO]	active ASO 1	500	-14	active ASO 1	#0909FF	1	6
R	R-ACTIVE1	RB4	f	RB	RML[ASO]	active ASO 1	500	-14	active ASO 1	#0909FF	1	6
R	R-PBS	RC1	f	RC	RML[ASO]	saline	0	-14	saline	#7C7C7C	1	6
R	R-PBS	RC2	f	RC	RML[ASO]	saline	0	-14	saline	#7C7C7C	1	6
R	R-PBS	RC3	f	RC	RML[ASO]	saline	0	-14	saline	#7C7C7C	1	6
R	R-PBS	RC4	f	RC	RML[ASO]	saline	0	-14	saline	#7C7C7C	1	6
R	R-ACTIVE1	RD1	f	RD	RML[ASO]	active ASO 1	500	-14	active ASO 1	#0909FF	1	6
R	R-ACTIVE1	RD2	f	RD	RML[ASO]	active ASO 1	500	-14	active ASO 1	#0909FF	1	6
R	R-ACTIVE1	RD3	f	RD	RML[ASO]	active ASO 1	500	-14	active ASO 1	#0909FF	1	6
R	R-ACTIVE1	RD4	f	RD	RML[ASO]	active ASO 1	500	-14	active ASO 1	#0909FF	1	6
Z	Z-22L-PBS	ZA1	f	ZA	22L	saline	0	127	22L	#7C7C7C	1	2
Z	Z-22L-PBS	ZA2	f	ZA	22L	saline	0	127	22L	#7C7C7C	1	2
Z	Z-22L-PBS	ZA3	f	ZA	22L	saline	0	127	22L	#7C7C7C	1	2
Z	Z-22L-PBS	ZA4	f	ZA	22L	saline	0	127	22L	#7C7C7C	1	2
Z	Z-22L-PBS	ZB1	f	ZB	22L	saline	0	127	22L	#7C7C7C	1	2
Z	Z-22L-PBS	ZB2	f	ZB	22L	saline	0	127	22L	#7C7C7C	1	2
Z	Z-22L-PBS	ZB3	f	ZB	22L	saline	0	127	22L	#7C7C7C	1	2
Z	Z-22L-PBS	ZB4	f	ZB	22L	saline	0	127	22L	#7C7C7C	1	2
Z	Z-22L-ACTIVE6	ZC1	f	ZC	22L	active ASO 6	500	127	22L	#41B6C4	1	2
Z	Z-22L-ACTIVE6	ZC2	f	ZC	22L	active ASO 6	500	NA	22L	#41B6C4	1	2
Z	Z-22L-ACTIVE6	ZC3	f	ZC	22L	active ASO 6	500	127	22L	#41B6C4	1	2
Z	Z-22L-ACTIVE6	ZC4	f	ZC	22L	active ASO 6	500	127	22L	#41B6C4	1	2
Z	Z-22L-ACTIVE6	ZD1	f	ZD	22L	active ASO 6	500	127	22L	#41B6C4	1	2
Z	Z-22L-ACTIVE6	ZD2	f	ZD	22L	active ASO 6	500	127	22L	#41B6C4	1	2
Z	Z-22L-ACTIVE6	ZD3	f	ZD	22L	active ASO 6	500	127	22L	#41B6C4	1	2
Z	Z-22L-ACTIVE6	ZD4	f	ZD	22L	active ASO 6	500	127	22L	#41B6C4	1	2
Z	Z-OSU-PBS	ZE1	f	ZE	OSU	saline	0	122	OSU	#7C7C7C	1	5
Z	Z-OSU-PBS	ZE2	f	ZE	OSU	saline	0	122	OSU	#7C7C7C	1	5
Z	Z-OSU-PBS	ZE3	f	ZE	OSU	saline	0	122	OSU	#7C7C7C	1	5
Z	Z-OSU-PBS	ZE4	f	ZE	OSU	saline	0	122	OSU	#7C7C7C	1	5
Z	Z-OSU-PBS	ZF1	f	ZF	OSU	saline	0	122	OSU	#7C7C7C	1	5
Z	Z-OSU-PBS	ZF2	f	ZF	OSU	saline	0	122	OSU	#7C7C7C	1	5
Z	Z-OSU-PBS	ZF3	f	ZF	OSU	saline	0	122	OSU	#7C7C7C	1	5
Z	Z-OSU-PBS	ZF4	f	ZF	OSU	saline	0	122	OSU	#7C7C7C	1	5
Z	Z-OSU-ACTIVE6	ZG1	f	ZG	OSU	active ASO 6	500	122	OSU	#41B6C4	1	5
Z	Z-OSU-ACTIVE6	ZG2	f	ZG	OSU	active ASO 6	500	122	OSU	#41B6C4	1	5
Z	Z-OSU-ACTIVE6	ZG3	f	ZG	OSU	active ASO 6	500	122	OSU	#41B6C4	1	5
Z	Z-OSU-ACTIVE6	ZG4	f	ZG	OSU	active ASO 6	500	122	OSU	#41B6C4	1	5
Z	Z-OSU-ACTIVE6	ZH1	f	ZH	OSU	active ASO 6	500	122	OSU	#41B6C4	1	5
Z	Z-OSU-ACTIVE6	ZH2	f	ZH	OSU	active ASO 6	500	122	OSU	#41B6C4	1	5
Z	Z-OSU-ACTIVE6	ZH3	f	ZH	OSU	active ASO 6	500	122	OSU	#41B6C4	1	5
Z	Z-OSU-ACTIVE6	ZH4	f	ZH	OSU	active ASO 6	500	NA	OSU	#41B6C4	1	5
Z	Z-RML-PBS	ZI1	f	ZI	RML	saline	0	123	RML	#7C7C7C	1	1
Z	Z-RML-PBS	ZI2	f	ZI	RML	saline	0	123	RML	#7C7C7C	1	1
Z	Z-RML-PBS	ZI3	f	ZI	RML	saline	0	123	RML	#7C7C7C	1	1
Z	Z-RML-PBS	ZI4	f	ZI	RML	saline	0	123	RML	#7C7C7C	1	1
Z	Z-RML-PBS	ZJ1	f	ZJ	RML	saline	0	123	RML	#7C7C7C	1	1
Z	Z-RML-PBS	ZJ2	f	ZJ	RML	saline	0	123	RML	#7C7C7C	1	1
Z	Z-RML-PBS	ZJ3	f	ZJ	RML	saline	0	123	RML	#7C7C7C	1	1
Z	Z-RML-PBS	ZJ4	f	ZJ	RML	saline	0	123	RML	#7C7C7C	1	1
Z	Z-RML-ACTIVE6	ZK1	f	ZK	RML	active ASO 6	500	123	RML	#41B6C4	1	1
Z	Z-RML-ACTIVE6	ZK2	f	ZK	RML	active ASO 6	500	123	RML	#41B6C4	1	1
Z	Z-RML-ACTIVE6	ZK3	f	ZK	RML	active ASO 6	500	123	RML	#41B6C4	1	1
Z	Z-RML-ACTIVE6	ZK4	f	ZK	RML	active ASO 6	500	123	RML	#41B6C4	1	1
Z	Z-RML-ACTIVE6	ZL1	f	ZL	RML	active ASO 6	500	123	RML	#41B6C4	1	1
Z	Z-RML-ACTIVE6	ZL2	f	ZL	RML	active ASO 6	500	123	RML	#41B6C4	1	1
Z	Z-RML-ACTIVE6	ZL3	f	ZL	RML	active ASO 6	500	123	RML	#41B6C4	1	1
Z	Z-RML-ACTIVE6	ZL4	f	ZL	RML	active ASO 6	500	123	RML	#41B6C4	1	1
Z	Z-ME7-PBS	ZM1	f	ZM	ME7	saline	0	129	ME7	#7C7C7C	1	4
Z	Z-ME7-PBS	ZM2	f	ZM	ME7	saline	0	129	ME7	#7C7C7C	1	4
Z	Z-ME7-PBS	ZM3	f	ZM	ME7	saline	0	129	ME7	#7C7C7C	1	4
Z	Z-ME7-PBS	ZM4	f	ZM	ME7	saline	0	129	ME7	#7C7C7C	1	4
Z	Z-ME7-PBS	ZN1	f	ZN	ME7	saline	0	129	ME7	#7C7C7C	1	4
Z	Z-ME7-PBS	ZN2	f	ZN	ME7	saline	0	129	ME7	#7C7C7C	1	4
Z	Z-ME7-PBS	ZN3	f	ZN	ME7	saline	0	129	ME7	#7C7C7C	1	4
Z	Z-ME7-PBS	ZN4	f	ZN	ME7	saline	0	129	ME7	#7C7C7C	1	4
Z	Z-ME7-ACTIVE6	ZO1	f	ZO	ME7	active ASO 6	500	129	ME7	#41B6C4	1	4
Z	Z-ME7-ACTIVE6	ZO2	f	ZO	ME7	active ASO 6	500	129	ME7	#41B6C4	1	4
Z	Z-ME7-ACTIVE6	ZO3	f	ZO	ME7	active ASO 6	500	129	ME7	#41B6C4	1	4
Z	Z-ME7-ACTIVE6	ZO4	f	ZO	ME7	active ASO 6	500	129	ME7	#41B6C4	1	4
Z	Z-ME7-ACTIVE6	ZP1	f	ZP	ME7	active ASO 6	500	129	ME7	#41B6C4	1	4
Z	Z-ME7-ACTIVE6	ZP2	f	ZP	ME7	active ASO 6	500	129	ME7	#41B6C4	1	4
Z	Z-ME7-ACTIVE6	ZP3	f	ZP	ME7	active ASO 6	500	129	ME7	#41B6C4	1	4
Z	Z-ME7-ACTIVE6	ZP4	f	ZP	ME7	active ASO 6	500	129	ME7	#41B6C4	1	4
Z	Z-Fu1-PBS	ZQ1	f	ZQ	Fukuoka-1	saline	0	128	Fukuoka-1	#7C7C7C	1	3
Z	Z-Fu1-PBS	ZQ2	f	ZQ	Fukuoka-1	saline	0	128	Fukuoka-1	#7C7C7C	1	3
Z	Z-Fu1-PBS	ZQ3	f	ZQ	Fukuoka-1	saline	0	128	Fukuoka-1	#7C7C7C	1	3
Z	Z-Fu1-PBS	ZQ4	f	ZQ	Fukuoka-1	saline	0	128	Fukuoka-1	#7C7C7C	1	3
Z	Z-Fu1-PBS	ZR1	f	ZR	Fukuoka-1	saline	0	128	Fukuoka-1	#7C7C7C	1	3
Z	Z-Fu1-PBS	ZR2	f	ZR	Fukuoka-1	saline	0	128	Fukuoka-1	#7C7C7C	1	3
Z	Z-Fu1-PBS	ZR3	f	ZR	Fukuoka-1	saline	0	128	Fukuoka-1	#7C7C7C	1	3
Z	Z-Fu1-PBS	ZR4	f	ZR	Fukuoka-1	saline	0	128	Fukuoka-1	#7C7C7C	1	3
Z	Z-Fu1-ACTIVE6	ZS1	f	ZS	Fukuoka-1	active ASO 6	500	128	Fukuoka-1	#41B6C4	1	3
