expt	cohort	animal	sex	cage	strain	treatment	dose	timepoint	display	color	lty	x
Z	Z-Fu1-ACTIVE6	ZS2	f	ZS	Fukuoka-1	active ASO 6	500	128	Fukuoka-1	#41B6C4	1	3
Z	Z-Fu1-ACTIVE6	ZS3	f	ZS	Fukuoka-1	active ASO 6	500	128	Fukuoka-1	#41B6C4	1	3
Z	Z-Fu1-ACTIVE6	ZS4	f	ZS	Fukuoka-1	active ASO 6	500	128	Fukuoka-1	#41B6C4	1	3
Z	Z-Fu1-ACTIVE6	ZT1	f	ZT	Fukuoka-1	active ASO 6	500	128	Fukuoka-1	#41B6C4	1	3
Z	Z-Fu1-ACTIVE6	ZT2	f	ZT	Fukuoka-1	active ASO 6	500	128	Fukuoka-1	#41B6C4	1	3
Z	Z-Fu1-ACTIVE6	ZT3	f	ZT	Fukuoka-1	active ASO 6	500	128	Fukuoka-1	#41B6C4	1	3
Z	Z-Fu1-ACTIVE6	ZT4	f	ZT	Fukuoka-1	active ASO 6	500	128	Fukuoka-1	#41B6C4	1	3
Q	Q-PBS	QA1	f	QA	22L	saline	0	-13	saline	#7C7C7C	1	2
Q	Q-PBS	QA2	f	QA	22L	saline	0	-13	saline	#7C7C7C	1	2
Q	Q-PBS	QA3	f	QA	22L	saline	0	-13	saline	#7C7C7C	1	2
Q	Q-PBS	QA4	f	QA	22L	saline	0	-13	saline	#7C7C7C	1	2
Q	Q-PBS	QB1	f	QB	22L	saline	0	-13	saline	#7C7C7C	1	2
Q	Q-PBS	QB2	f	QB	22L	saline	0	-13	saline	#7C7C7C	1	2
Q	Q-PBS	QB3	f	QB	22L	saline	0	-13	saline	#7C7C7C	1	2
Q	Q-PBS	QB4	f	QB	22L	saline	0	-13	saline	#7C7C7C	1	2
Q	Q-ACTIVE1	QC1	f	QC	22L	active ASO 1	500	-13	active ASO 1	#0909FF	1	2
Q	Q-ACTIVE1	QC2	f	QC	22L	active ASO 1	500	-13	active ASO 1	#0909FF	1	2
Q	Q-ACTIVE1	QC3	f	QC	22L	active ASO 1	500	-13	active ASO 1	#0909FF	1	2
Q	Q-ACTIVE1	QC4	f	QC	22L	active ASO 1	500	-13	active ASO 1	#0909FF	1	2
Q	Q-ACTIVE1	QD1	f	QD	22L	active ASO 1	500	-13	active ASO 1	#0909FF	1	2
Q	Q-ACTIVE1	QD2	f	QD	22L	active ASO 1	500	-13	active ASO 1	#0909FF	1	2
Q	Q-ACTIVE1	QD3	f	QD	22L	active ASO 1	500	-13	active ASO 1	#0909FF	1	2
Q	Q-ACTIVE1	QD4	f	QD	22L	active ASO 1	500	-13	active ASO 1	#0909FF	1	2
01	01-PBS	A1	f	A	RML	saline	500	-13	saline	#7C7C7C	1	3
01	01-PBS	A2	f	A	RML	saline	500	-13	saline	#7C7C7C	1	3
01	01-PBS	A3	f	A	RML	saline	500	-13	saline	#7C7C7C	1	3
01	01-PBS	A4	f	A	RML	saline	500	-13	saline	#7C7C7C	1	3
01	01-CONTROL3	B1	f	B	RML	control ASO 3	500	-13	control ASO 3	#91724A	1	6
01	01-CONTROL3	B2	f	B	RML	control ASO 3	500	-13	control ASO 3	#91724A	1	6
01	01-CONTROL3	B3	f	B	RML	control ASO 3	500	-13	control ASO 3	#91724A	1	6
01	01-CONTROL3	B4	f	B	RML	control ASO 3	500	-13	control ASO 3	#91724A	1	6
01	01-ACTIVE1	C1	f	C	RML	active ASO 1	500	-13	active ASO 1	#0909FF	1	4
01	01-ACTIVE1	C2	f	C	RML	active ASO 1	500	-13	active ASO 1	#0909FF	1	4
01	01-ACTIVE1	C3	f	C	RML	active ASO 1	500	-13	active ASO 1	#0909FF	1	4
01	01-ACTIVE1	C4	f	C	RML	active ASO 1	500	-13	active ASO 1	#0909FF	1	4
01	01-ACTIVE2	D1	f	D	RML	active ASO 2	500	-13	active ASO 2	#09C009	1	5
01	01-ACTIVE2	D2	f	D	RML	active ASO 2	500	-13	active ASO 2	#09C009	1	5
01	01-ACTIVE2	D3	f	D	RML	active ASO 2	500	-13	active ASO 2	#09C009	1	5
01	01-ACTIVE2	D4	f	D	RML	active ASO 2	500	-13	active ASO 2	#09C009	1	5
01	01-PBS	E1	f	E	RML	saline	500	-13	saline	#7C7C7C	1	3
01	01-PBS	E2	f	E	RML	saline	500	-13	saline	#7C7C7C	1	3
01	01-PBS	E3	f	E	RML	saline	500	-13	saline	#7C7C7C	1	3
01	01-PBS	E4	f	E	RML	saline	500	-13	saline	#7C7C7C	1	3
01	01-CONTROL3	F1	f	F	RML	control ASO 3	500	-13	control ASO 3	#91724A	1	6
01	01-CONTROL3	F2	f	F	RML	control ASO 3	500	-13	control ASO 3	#91724A	1	6
01	01-CONTROL3	F3	f	F	RML	control ASO 3	500	-13	control ASO 3	#91724A	1	6
01	01-CONTROL3	F4	f	F	RML	control ASO 3	500	-13	control ASO 3	#91724A	1	6
01	01-ACTIVE1	G1	f	G	RML	active ASO 1	500	-13	active ASO 1	#0909FF	1	4
01	01-ACTIVE1	G2	f	G	RML	active ASO 1	500	-13	active ASO 1	#0909FF	1	4
01	01-ACTIVE1	G3	f	G	RML	active ASO 1	500	-13	active ASO 1	#0909FF	1	4
01	01-ACTIVE1	G4	f	G	RML	active ASO 1	500	-13	active ASO 1	#0909FF	1	4
01	01-ACTIVE2	H1	f	H	RML	active ASO 2	500	-13	active ASO 2	#09C009	1	5
01	01-ACTIVE2	H2	f	H	RML	active ASO 2	500	-13	active ASO 2	#09C009	1	5
01	01-ACTIVE2	H3	f	H	RML	active ASO 2	500	-13	active ASO 2	#09C009	1	5
01	01-ACTIVE2	H4	f	H	RML	active ASO 2	500	-13	active ASO 2	#09C009	1	5
01	01-PBS	I1	f	I	RML	saline	500	-13	saline	#7C7C7C	1	3
01	01-PBS	I2	f	I	RML	saline	500	-13	saline	#7C7C7C	1	3
01	01-PBS	I3	f	I	RML	saline	500	-13	saline	#7C7C7C	1	3
01	01-PBS	I4	f	I	RML	saline	500	-13	saline	#7C7C7C	1	3
01	01-CONTROL3	J1	f	J	RML	control ASO 3	500	-13	control ASO 3	#91724A	1	6
01	01-CONTROL3	J2	f	J	RML	control ASO 3	500	-13	control ASO 3	#91724A	1	6
01	01-CONTROL3	J3	f	J	RML	control ASO 3	500	-13	control ASO 3	#91724A	1	6
01	01-CONTROL3	J4	f	J	RML	control ASO 3	500	-13	control ASO 3	#91724A	1	6
01	01-ACTIVE1	K1	f	K	RML	active ASO 1	500	-13	active ASO 1	#0909FF	1	4
01	01-ACTIVE1	K2	f	K	RML	active ASO 1	500	-13	active ASO 1	#0909FF	1	4
01	01-ACTIVE1	K3	f	K	RML	active ASO 1	500	-13	active ASO 1	#0909FF	1	4
01	01-ACTIVE1	K4	f	K	RML	active ASO 1	500	-13	active ASO 1	#0909FF	1	4
01	01-ACTIVE2	L1	f	L	RML	active ASO 2	500	-13	active ASO 2	#09C009	1	5
01	01-ACTIVE2	L2	f	L	RML	active ASO 2	500	-13	active ASO 2	#09C009	1	5
01	01-ACTIVE2	L3	f	L	RML	active ASO 2	500	-13	active ASO 2	#09C009	1	5
01	01-ACTIVE2	L4	f	L	RML	active ASO 2	500	-13	active ASO 2	#09C009	1	5
01	01-NBH	M1	f	M	uninfected	no treatment	0	NA	uninoculated	#AAAAAA	3	1
01	01-NBH	M2	f	M	uninfected	no treatment	0	NA	uninoculated	#AAAAAA	3	1
01	01-NBH	M3	f	M	uninfected	no treatment	0	NA	uninoculated	#AAAAAA	3	1
01	01-NBH	M4	f	M	uninfected	no treatment	0	NA	uninoculated	#AAAAAA	3	1
01	01-NBH	N1	f	N	uninfected	no treatment	0	NA	uninoculated	#AAAAAA	3	1
01	01-NBH	N2	f	N	uninfected	no treatment	0	NA	uninoculated	#AAAAAA	3	1
01	01-NBH	N3	f	N	uninfected	no treatment	0	NA	uninoculated	#AAAAAA	3	1
01	01-NBH	N4	f	N	uninfected	no treatment	0	NA	uninoculated	#AAAAAA	3	1
01	01-NBH	O1	f	O	uninfected	no treatment	0	NA	uninoculated	#AAAAAA	3	1
01	01-NBH	O2	f	O	uninfected	no treatment	0	NA	uninoculated	#AAAAAA	3	1
01	01-NBH	O3	f	O	uninfected	no treatment	0	NA	uninoculated	#AAAAAA	3	1
01	01-NBH	O4	f	O	uninfected	no treatment	0	NA	uninoculated	#AAAAAA	3	1
01	01-none	P1	f	P	RML	no treatment	0	NA	no treatment	#000000	1	2
01	01-none	P2	f	P	RML	no treatment	0	NA	no treatment	#000000	1	2
01	01-none	P3	f	P	RML	no treatment	0	NA	no treatment	#000000	1	2
01	01-none	P4	f	P	RML	no treatment	0	NA	no treatment	#000000	1	2
01	01-none	Q1	f	Q	RML	no treatment	0	NA	no treatment	#000000	1	2
01	01-none	Q2	f	Q	RML	no treatment	0	NA	no treatment	#000000	1	2
01	01-none	Q3	f	Q	RML	no treatment	0	NA	no treatment	#000000	1	2
01	01-none	Q4	f	Q	RML	no treatment	0	NA	no treatment	#000000	1	2
01	01-none	R1	f	R	RML	no treatment	0	NA	no treatment	#000000	1	2
01	01-none	R2	f	R	RML	no treatment	0	NA	no treatment	#000000	1	2
01	01-none	R3	f	R	RML	no treatment	0	NA	no treatment	#000000	1	2
01	01-none	R4	f	R	RML	no treatment	0	NA	no treatment	#000000	1	2
01	01-NBH	S1	f	S	uninfected	no treatment	0	NA	uninoculated	#AAAAAA	3	1
01	01-NBH	S2	f	S	uninfected	no treatment	0	NA	uninoculated	#AAAAAA	3	1
01	01-NBH	S3	f	S	uninfected	no treatment	0	NA	uninoculated	#AAAAAA	3	1
01	01-NBH	S4	f	S	uninfected	no treatment	0	NA	uninoculated	#AAAAAA	3	1
01	01-none	T1	f	T	RML	no treatment	0	NA	no treatment	#000000	1	2
01	01-none	T2	f	T	RML	no treatment	0	NA	no treatment	#000000	1	2
01	01-none	T3	f	T	RML	no treatment	0	NA	no treatment	#000000	1	2
01	01-none	T4	f	T	RML	no treatment	0	NA	no treatment	#000000	1	2
01	01-none	U1	f	U	RML	no treatment	0	NA	no treatment	#000000	1	2
01	01-none	U2	f	U	RML	no treatment	0	NA	no treatment	#000000	1	2
01	01-none	U3	f	U	RML	no treatment	0	NA	no treatment	#000000	1	2
01	01-none	U4	f	U	RML	no treatment	0	NA	no treatment	#000000	1	2
L	L-PBS	LA1	f	LA	RML	saline	0	120			NA	NA
L	L-PBS	LA2	f	LA	RML	saline	0	120			NA	NA
L	L-PBS	LA3	f	LA	RML	saline	0	120			NA	NA
L	L-PBS	LA4	f	LA	RML	saline	0	120			NA	NA
L	L-PBS	LB1	f	LB	RML	saline	0	120			NA	NA
L	L-CONTROL3	LB2	f	LB	RML	control ASO 3	500	120			NA	NA
L	L-CONTROL3	LB3	f	LB	RML	control ASO 3	500	120			NA	NA
L	L-PBS	LB4	f	LB	RML	saline	0	120			NA	NA
L	L-CONTROL3	LC1	f	LC	RML	control ASO 3	500	120			NA	NA
L	L-CONTROL3	LC2	f	LC	RML	control ASO 3	500	120			NA	NA
L	L-CONTROL3	LC3	f	LC	RML	control ASO 3	500	120			NA	NA
L	L-CONTROL3	LC4	f	LC	RML	control ASO 3	500	120			NA	NA
L	L-ACTIVE1	LD1	f	LD	RML	active ASO 1	500	120			NA	NA
L	L-ACTIVE1	LD2	f	LD	RML	active ASO 1	500	120			NA	NA
L	L-ACTIVE1	LD3	f	LD	RML	active ASO 1	500	120			NA	NA
L	L-ACTIVE1	LD4	f	LD	RML	active ASO 1	500	120			NA	NA
L	L-ACTIVE1	LE1	f	LE	RML	active ASO 1	500	120			NA	NA
L	L-ACTIVE1	LE2	f	LE	RML	active ASO 1	500	120			NA	NA
L	L-ACTIVE5	LE3	f	LE	RML	active ASO 5	500	121			NA	NA
L	L-ACTIVE5	LE4	f	LE	RML	active ASO 5	500	121			NA	NA
L	L-died	LF1	f	LF	RML	no treatment	NA	121			NA	NA
L	L-ACTIVE5	LF2	f	LF	RML	active ASO 5	500	121			NA	NA
L	L-ACTIVE5	LF3	f	LF	RML	active ASO 5	500	121			NA	NA
L	L-ACTIVE5	LF4	f	LF	RML	active ASO 5	500	121			NA	NA
L	L-ACTIVE8	LG1	f	LG	RML	active ASO 8	500	121			NA	NA
L	L-ACTIVE8	LG2	f	LG	RML	active ASO 8	500	121			NA	NA
L	L-ACTIVE8	LG3	f	LG	RML	active ASO 8	500	121			NA	NA
L	L-ACTIVE8	LG4	f	LG	RML	active ASO 8	500	121			NA	NA
L	L-ACTIVE8	LH1	f	LH	RML	active ASO 8	500	121			NA	NA
L	L-ACTIVE8	LH2	f	LH	RML	active ASO 8	500	121			NA	NA
L	L-CONTROL4	LH3	f	LH	RML	control ASO 4	500	121			NA	NA
L	L-CONTROL4	LH4	f	LH	RML	control ASO 4	500	121			NA	NA
L	L-CONTROL4	LI1	f	LI	RML	control ASO 4	500	121			NA	NA
L	L-CONTROL4	LI2	f	LI	RML	control ASO 4	500	121			NA	NA
L	L-CONTROL4	LI3	f	LI	RML	control ASO 4	500	121			NA	NA
L	L-CONTROL4	LI4	f	LI	RML	control ASO 4	500	121			NA	NA
L	L-ACTIVE6	LJ1	f	LJ	RML	active ASO 6	500	121			NA	NA
L	L-ACTIVE6	LJ2	f	LJ	RML	active ASO 6	500	121			NA	NA
L	L-ACTIVE6	LJ3	f	LJ	RML	active ASO 6	500	121			NA	NA
L	L-ACTIVE6	LJ4	f	LJ	RML	active ASO 6	500	121			NA	NA
L	L-ACTIVE6	LK1	f	LK	RML	active ASO 6	500	121			NA	NA
L	L-ACTIVE6	LK2	f	LK	RML	active ASO 6	500	121			NA	NA
L	L-ACTIVE7	LK3	f	LK	RML	active ASO 7	500	122			NA	NA
L	L-ACTIVE7	LK4	f	LK	RML	active ASO 7	500	122			NA	NA
L	L-ACTIVE7	LL1	f	LL	RML	active ASO 7	500	122			NA	NA
L	L-ACTIVE7	LL2	f	LL	RML	active ASO 7	500	122			NA	NA
L	L-ACTIVE7	LL3	f	LL	RML	active ASO 7	500	122			NA	NA
L	L-ACTIVE7	LL4	f	LL	RML	active ASO 7	500	122			NA	NA
V	V-120-PBS	VA1	f	VA	RML	saline	0	120	saline	#7C7C7C	1	120
V	V-120-PBS	VA2	f	VA	RML	saline	0	120	saline	#7C7C7C	1	120
V	V-120-PBS	VA3	f	VA	RML	saline	0	120	saline	#7C7C7C	1	120
V	V-120-PBS	VA4	f	VA	RML	saline	0	120	saline	#7C7C7C	1	120
V	V-120-PBS	VB1	f	VB	RML	saline	0	120	saline	#7C7C7C	1	120
V	V-120-PBS	VB2	f	VB	RML	saline	0	120	saline	#7C7C7C	1	120
V	V-120-PBS	VB3	f	VB	RML	saline	0	120	saline	#7C7C7C	1	120
V	V-120-PBS	VB4	f	VB	RML	saline	0	120	saline	#7C7C7C	1	120
V	V-120-PBS	VC1	f	VC	RML	saline	0	120	saline	#7C7C7C	1	120
V	V-120-PBS	VC2	f	VC	RML	saline	0	120	saline	#7C7C7C	1	120
V	V-120-PBS	VC3	f	VC	RML	saline	0	120	saline	#7C7C7C	1	120
V	V-120-PBS	VC4	f	VC	RML	saline	0	120	saline	#7C7C7C	1	120
V	V-120-ACTIVE6	VD1	f	VD	RML	active ASO 6	500	120	active ASO 6	#41B6C4	1	120
V	V-120-ACTIVE6	VD2	f	VD	RML	active ASO 6	500	120	active ASO 6	#41B6C4	1	120
V	V-120-ACTIVE6	VD3	f	VD	RML	active ASO 6	500	120	active ASO 6	#41B6C4	1	120
V	V-120-ACTIVE6	VD4	f	VD	RML	active ASO 6	500	120	active ASO 6	#41B6C4	1	120
V	V-120-ACTIVE6	VE1	f	VE	RML	active ASO 6	500	120	active ASO 6	#41B6C4	1	120
V	V-120-ACTIVE6	VE2	f	VE	RML	active ASO 6	500	120	active ASO 6	#41B6C4	1	120
V	V-120-ACTIVE6	VE3	f	VE	RML	active ASO 6	500	120	active ASO 6	#41B6C4	1	120
V	V-120-ACTIVE6	VE4	f	VE	RML	active ASO 6	500	120	active ASO 6	#41B6C4	1	120
V	V-120-ACTIVE6	VF1	f	VF	RML	active ASO 6	500	120	active ASO 6	#41B6C4	1	120
V	V-120-ACTIVE6	VF2	f	VF	RML	active ASO 6	500	120	active ASO 6	#41B6C4	1	120
V	V-120-ACTIVE6	VF3	f	VF	RML	active ASO 6	500	120	active ASO 6	#41B6C4	1	120
V	V-120-ACTIVE6	VF4	f	VF	RML	active ASO 6	500	120	active ASO 6	#41B6C4	1	120
V	V-132-PBS	VG1	f	VG	RML	saline	0	132	saline	#7C7C7C	1	132
V	V-132-PBS	VG2	f	VG	RML	saline	0	132	saline	#7C7C7C	1	132
V	V-132-PBS	VG3	f	VG	RML	saline	0	132	saline	#7C7C7C	1	132
V	V-132-PBS	VG4	f	VG	RML	saline	0	132	saline	#7C7C7C	1	132
V	V-132-PBS	VH1	f	VH	RML	saline	0	132	saline	#7C7C7C	1	132
V	V-132-PBS	VH2	f	VH	RML	saline	0	132	saline	#7C7C7C	1	132
V	V-132-PBS	VH3	f	VH	RML	saline	0	132	saline	#7C7C7C	1	132
V	V-132-PBS	VH4	f	VH	RML	saline	0	132	saline	#7C7C7C	1	132
V	V-132-PBS	VI1	f	VI	RML	saline	0	132	saline	#7C7C7C	1	132
V	V-132-PBS	VI2	f	VI	RML	saline	0	132	saline	#7C7C7C	1	132
V	V-died	VI3	f	VI	RML	saline	0	NA			NA	NA
V	V-132-PBS	VI4	f	VI	RML	saline	0	132	saline	#7C7C7C	1	132
V	V-132-ACTIVE6	VJ1	f	VJ	RML	active ASO 6	500	132	active ASO 6	#41B6C4	1	132
V	V-132-ACTIVE6	VJ2	f	VJ	RML	active ASO 6	500	132	active ASO 6	#41B6C4	1	132
V	V-132-ACTIVE6	VJ3	f	VJ	RML	active ASO 6	500	132	active ASO 6	#41B6C4	1	132
V	V-132-ACTIVE6	VJ4	f	VJ	RML	active ASO 6	500	132	active ASO 6	#41B6C4	1	132
V	V-132-ACTIVE6	VK1	f	VK	RML	active ASO 6	500	132	active ASO 6	#41B6C4	1	132
V	V-132-ACTIVE6	VK2	f	VK	RML	active ASO 6	500	132	active ASO 6	#41B6C4	1	132
V	V-132-ACTIVE6	VK3	f	VK	RML	active ASO 6	500	132	active ASO 6	#41B6C4	1	132
V	V-132-ACTIVE6	VK4	f	VK	RML	active ASO 6	500	132	active ASO 6	#41B6C4	1	132
V	V-132-ACTIVE6	VL1	f	VL	RML	active ASO 6	500	132	active ASO 6	#41B6C4	1	132
V	V-132-ACTIVE6	VL2	f	VL	RML	active ASO 6	500	132	active ASO 6	#41B6C4	1	132
V	V-132-ACTIVE6	VL3	f	VL	RML	active ASO 6	500	132	active ASO 6	#41B6C4	1	132
V	V-132-ACTIVE6	VL4	f	VL	RML	active ASO 6	500	132	active ASO 6	#41B6C4	1	132
V	V-143-PBS	VM1	f	VM	RML	saline	0	143	saline	#7C7C7C	1	143
V	V-143-PBS	VM2	f	VM	RML	saline	0	143	saline	#7C7C7C	1	143
V	V-143-PBS	VM3	f	VM	RML	saline	0	143	saline	#7C7C7C	1	143
V	V-143-PBS	VM4	f	VM	RML	saline	0	143	saline	#7C7C7C	1	143
V	V-143-PBS	VN1	f	VN	RML	saline	0	143	saline	#7C7C7C	1	143
V	V-143-PBS	VN2	f	VN	RML	saline	0	143	saline	#7C7C7C	1	143
V	V-143-PBS	VN3	f	VN	RML	saline	0	143	saline	#7C7C7C	1	143
V	V-143-PBS	VN4	f	VN	RML	saline	0	143	saline	#7C7C7C	1	143
V	V-143-PBS	VO1	f	VO	RML	saline	0	143	saline	#7C7C7C	1	143
V	V-143-PBS	VO2	f	VO	RML	saline	0	143	saline	#7C7C7C	1	143
V	V-143-PBS	VO3	f	VO	RML	saline	0	143	saline	#7C7C7C	1	143
V	V-143-PBS	VO4	f	VO	RML	saline	0	143	saline	#7C7C7C	1	143
V	V-143-ACTIVE6	VP1	f	VP	RML	active ASO 6	500	143	active ASO 6	#41B6C4	1	143
V	V-143-ACTIVE6	VP2	f	VP	RML	active ASO 6	500	143	active ASO 6	#41B6C4	1	143
V	V-143-ACTIVE6	VP3	f	VP	RML	active ASO 6	500	143	active ASO 6	#41B6C4	1	143
V	V-143-ACTIVE6	VP4	f	VP	RML	active ASO 6	500	143	active ASO 6	#41B6C4	1	143
V	V-143-ACTIVE6	VQ1	f	VQ	RML	active ASO 6	500	143	active ASO 6	#41B6C4	1	143
V	V-143-ACTIVE6	VQ2	f	VQ	RML	active ASO 6	500	143	active ASO 6	#41B6C4	1	143
V	V-143-ACTIVE6	VQ3	f	VQ	RML	active ASO 6	500	143	active ASO 6	#41B6C4	1	143
V	V-143-ACTIVE6	VQ4	f	VQ	RML	active ASO 6	500	143	active ASO 6	#41B6C4	1	143
V	V-143-ACTIVE6	VR1	f	VR	RML	active ASO 6	500	143	active ASO 6	#41B6C4	1	143
V	V-143-ACTIVE6	VR2	f	VR	RML	active ASO 6	500	NA	active ASO 6	#41B6C4	1	143
V	V-143-ACTIVE6	VR3	f	VR	RML	active ASO 6	500	143	active ASO 6	#41B6C4	1	143
V	V-143-ACTIVE6	VR4	f	VR	RML	active ASO 6	500	143	active ASO 6	#41B6C4	1	143
V	V-died	VS1	f	VS	RML	no treatment	0	NA			NA	NA
V	V-156-ACTIVE6	VS2	f	VS	RML	active ASO 6	500	156	active ASO 6	#41B6C4	1	156
V	V-156-ACTIVE6	VS3	f	VS	RML	active ASO 6	500	156	active ASO 6	#41B6C4	1	156
V	V-died	VS4	f	VS	RML	no treatment	0	NA			NA	NA
V	V-156-ACTIVE6	VT1	f	VT	RML	saline	0	156	active ASO 6	#41B6C4	1	156
V	V-156-ACTIVE6	VT2	f	VT	RML	saline	0	156	active ASO 6	#41B6C4	1	156
V	V-died	VT3	f	VT	RML	no treatment	0	NA			NA	NA
V	V-died	VT4	f	VT	RML	no treatment	0	NA			NA	NA
V	V-156-PBS	VU1	f	VU	RML	active ASO 6	500	156	saline	#7C7C7C	1	156
V	V-156-PBS	VU2	f	VU	RML	active ASO 6	500	156	saline	#7C7C7C	1	156
V	V-156-PBS	VU3	f	VU	RML	active ASO 6	500	156	saline	#7C7C7C	1	156
V	V-156-PBS	VU4	f	VU	RML	active ASO 6	500	156	saline	#7C7C7C	1	156
V	V-156-ACTIVE6	VV1	f	VV	RML	saline	0	156	active ASO 6	#41B6C4	1	156
V	V-156-ACTIVE6	VV2	f	VV	RML	saline	0	156	active ASO 6	#41B6C4	1	156
V	V-156-ACTIVE6	VV3	f	VV	RML	saline	0	156	active ASO 6	#41B6C4	1	156
V	V-156-ACTIVE6	VV4	f	VV	RML	saline	0	156	active ASO 6	#41B6C4	1	156
V	V-156-PBS	VW1	f	VW	RML	active ASO 6	500	156	saline	#7C7C7C	1	156
V	V-156-PBS	VW2	f	VW	RML	active ASO 6	500	156	saline	#7C7C7C	1	156
V	V-156-PBS	VW3	f	VW	RML	active ASO 6	500	156	saline	#7C7C7C	1	156
V	V-156-PBS	VW4	f	VW	RML	active ASO 6	500	156	saline	#7C7C7C	1	156
V	V-died	VX1	f	VX	RML	no treatment	0	NA			NA	NA
V	V-died	VX2	f	VX	RML	saline	0	NA			NA	NA
V	V-died	VX3	f	VX	RML	saline	0	NA			NA	NA
V	V-156-PBS	VX4	f	VX	RML	saline	0	156	saline	#7C7C7C	1	156
