animal	dpi	endpoint	endpoint_comments	acm	acm_comments	tissues
DA1	154	TRUE	five symptoms	TRUE	counted in all-cause	L/R
DA2	157	TRUE	five symptoms	TRUE	counted in all-cause	L/R
DA3	152	TRUE	five symptoms	TRUE	counted in all-cause	L/R
DA4	157	TRUE	five symptoms	TRUE	counted in all-cause	L/R
DB1	173	TRUE	five symptoms	TRUE	counted in all-cause	none
DB2	173	TRUE	five symptoms	TRUE	counted in all-cause	L/R
DB3	173	TRUE	five symptoms	TRUE	counted in all-cause	L/R
DB4	173	TRUE	five symptoms	TRUE	counted in all-cause	L/R
DC1	115	FALSE	found dead	TRUE	counted in all-cause	none
DC2	88	FALSE	surgical complications	TRUE	counted in all-cause	none
DC3	189	TRUE	five symptoms	TRUE	counted in all-cause	none
DC4	189	TRUE	five symptoms	TRUE	counted in all-cause	none
DD1	210	TRUE	five symptoms	TRUE	counted in all-cause	L/R
DD2	207	TRUE	five symptoms	TRUE	counted in all-cause	none
DD3	210	TRUE	five symptoms	TRUE	counted in all-cause	L/R
DD4	210	TRUE	five symptoms	TRUE	counted in all-cause	none
DE1	214	TRUE	five symptoms	TRUE	counted in all-cause	L/R
DE2	223	TRUE	five symptoms	TRUE	counted in all-cause	none
DE3	214	TRUE	five symptoms	TRUE	counted in all-cause	L/R
DE4	223	TRUE	five symptoms	TRUE	counted in all-cause	none
DF1	152	TRUE	five symptoms	TRUE	counted in all-cause	L/R
DF2	140	TRUE	five symptoms	TRUE	counted in all-cause	L/R
DF3	152	TRUE	five symptoms	TRUE	counted in all-cause	L/R
DF4	152	TRUE	five symptoms	TRUE	counted in all-cause	L/R
DG1	182	TRUE	five symptoms	TRUE	counted in all-cause	none
DG2	182	TRUE	five symptoms	TRUE	counted in all-cause	none
DG3	159	TRUE	five symptoms	TRUE	counted in all-cause	L/R
DG4	6	FALSE	found dead	TRUE	counted in all-cause	
DH1	202	TRUE	five symptoms	TRUE	counted in all-cause	L/R
DH2	203	TRUE	five symptoms	TRUE	counted in all-cause	L/R
DH3	189	TRUE	five symptoms	TRUE	counted in all-cause	none
DH4	192	TRUE	five symptoms	TRUE	counted in all-cause	none
DI1	0	FALSE	surgical complications	FALSE	within one day post-surgery	
DI2	8	FALSE	found dead	TRUE	counted in all-cause	
DI3	207	TRUE	five symptoms	TRUE	counted in all-cause	none
DI4	199	TRUE	five symptoms	TRUE	counted in all-cause	L/R
DJ1	223	TRUE	five symptoms	TRUE	counted in all-cause	L/R
DJ2	124	FALSE	weight loss	TRUE	counted in all-cause	L/R
DJ3	257	TRUE	five symptoms	TRUE	counted in all-cause	none
DJ4	231	TRUE	five symptoms	TRUE	counted in all-cause	none
GA1	231	TRUE	five symptoms	TRUE	counted in all-cause	none
GA2	10	FALSE	found dead	TRUE	counted in all-cause	none
GA3	403	FALSE	found dead	TRUE	counted in all-cause	none
GB1	409	TRUE	weight loss	TRUE	counted in all-cause	none
GB2	314	FALSE	found dead	TRUE	counted in all-cause	none
GB3	356	TRUE	secondary complications	TRUE	counted in all-cause	none
GB4	348	TRUE	weight loss	TRUE	counted in all-cause	L/R
GB5	348	TRUE	weight loss	TRUE	counted in all-cause	L/R
GC1	278	TRUE	weight loss	TRUE	counted in all-cause	none
GC2	249	FALSE	found dead	TRUE	counted in all-cause	none
GC3	278	TRUE	weight loss	TRUE	counted in all-cause	none
GC4	283	TRUE	weight loss	TRUE	counted in all-cause	L/R
GD1	273	TRUE	weight loss	TRUE	counted in all-cause	L/R
GD2	263	TRUE	moribund	TRUE	counted in all-cause	L/R
GD3	273	TRUE	weight loss	TRUE	counted in all-cause	L/R
GD4	263	FALSE	found dead	TRUE	counted in all-cause	none
GE1	423	TRUE	secondary complications	TRUE	counted in all-cause	none
GE2	423	TRUE	secondary complications	TRUE	counted in all-cause	none
GF1	425	TRUE	secondary complications	TRUE	counted in all-cause	none
GF2	441	TRUE	secondary complications	TRUE	counted in all-cause	L/R
GG1	425	TRUE	secondary complications	TRUE	counted in all-cause	none
GG2	207	FALSE	found dead	TRUE	counted in all-cause	none
GG3	425	TRUE	secondary complications	TRUE	counted in all-cause	none
GH1	287	FALSE	found dead	TRUE	counted in all-cause	none
GH2	276	TRUE	moribund	TRUE	counted in all-cause	none
GH3	294	TRUE	five symptoms	TRUE	counted in all-cause	L/R
GH4	265	TRUE	five symptoms	TRUE	counted in all-cause	none
GI1	1	FALSE	surgical complications	FALSE	within one day post-surgery	
GI2	287	TRUE	moribund	TRUE	counted in all-cause	none
GI3	325	TRUE	moribund	TRUE	counted in all-cause	L/R
GI4	279	FALSE	found dead	TRUE	counted in all-cause	none
GJ1	203	TRUE	five symptoms	TRUE	counted in all-cause	none
GJ2	283	TRUE	moribund	TRUE	counted in all-cause	L/R
GJ3	208	TRUE	five symptoms	TRUE	counted in all-cause	L/R
GK1	4	FALSE	surgical complications	TRUE	counted in all-cause	
GK2	265	TRUE	five symptoms	TRUE	counted in all-cause	none
GK3	261	FALSE	found dead	TRUE	counted in all-cause	none
GK4	264	TRUE	moribund	TRUE	counted in all-cause	L/R
GK5	265	TRUE	five symptoms	TRUE	counted in all-cause	none
GL1	152	TRUE	five symptoms	TRUE	counted in all-cause	whole
GL2	154	TRUE	five symptoms	TRUE	counted in all-cause	whole
GL3	154	TRUE	five symptoms	TRUE	counted in all-cause	whole
GL4	10	FALSE	intercurrent / other	FALSE	experimental error or complication	none
GM1	154	TRUE	five symptoms	TRUE	counted in all-cause	whole
GM2	154	TRUE	five symptoms	TRUE	counted in all-cause	whole
GM3	147	TRUE	body condition score	TRUE	counted in all-cause	whole
GM4	143	FALSE	found dead	TRUE	counted in all-cause	none
GN1	154	TRUE	five symptoms	TRUE	counted in all-cause	whole
GN2	42	FALSE	intercurrent / other	FALSE	experimental error or complication	none
GN3	160	TRUE	five symptoms	TRUE	counted in all-cause	none
GN4	168	TRUE	five symptoms	TRUE	counted in all-cause	whole
GO1	168	FALSE	found dead	TRUE	counted in all-cause	none
GO2	154	TRUE	five symptoms	TRUE	counted in all-cause	whole
GO3	161	TRUE	weight loss	TRUE	counted in all-cause	whole
GO4	164	TRUE	weight loss	TRUE	counted in all-cause	whole
GP1	105	FALSE	found dead	TRUE	counted in all-cause	none
GP2	143	TRUE	five symptoms	TRUE	counted in all-cause	none
GP3	105	FALSE	found dead	TRUE	counted in all-cause	none
GP4	104	FALSE	intercurrent / other	FALSE	experimental error or complication	none
GQ1	152	TRUE	five symptoms	TRUE	counted in all-cause	whole
GQ2	0	FALSE	surgical complications	FALSE	within one day post-surgery	none
GQ3	152	TRUE	five symptoms	TRUE	counted in all-cause	whole
GQ4	154	TRUE	five symptoms	TRUE	counted in all-cause	whole
GR1	147	TRUE	five symptoms	TRUE	counted in all-cause	whole
GR2	0	FALSE	surgical complications	FALSE	within one day post-surgery	none
GR3	152	TRUE	five symptoms	TRUE	counted in all-cause	whole
GR4	122	TRUE	secondary complications	TRUE	counted in all-cause	none
GS1	147	TRUE	five symptoms	TRUE	counted in all-cause	whole
GS2	152	TRUE	five symptoms	TRUE	counted in all-cause	whole
GS3	152	TRUE	five symptoms	TRUE	counted in all-cause	whole
GS4	147	TRUE	five symptoms	TRUE	counted in all-cause	whole
GT1	122	FALSE	found dead	TRUE	counted in all-cause	none
GT2	1	FALSE	found dead	FALSE	within one day post-surgery	none
GT3	147	TRUE	five symptoms	TRUE	counted in all-cause	whole
GT4	147	TRUE	five symptoms	TRUE	counted in all-cause	whole
GU1	164	TRUE	five symptoms	TRUE	counted in all-cause	whole
GU2	164	TRUE	five symptoms	TRUE	counted in all-cause	whole
GU3	164	TRUE	five symptoms	TRUE	counted in all-cause	whole
GU4	164	TRUE	five symptoms	TRUE	counted in all-cause	whole
MA1	160	TRUE	five symptoms	TRUE	counted in all-cause	none
MA2	6	FALSE	found dead	TRUE	counted in all-cause	
MA3	153	TRUE	five symptoms	TRUE	counted in all-cause	none
MA4	153	TRUE	five symptoms	TRUE	counted in all-cause	none
MB1	153	TRUE	five symptoms	TRUE	counted in all-cause	none
MB2	160	TRUE	five symptoms	TRUE	counted in all-cause	L/R
MB3	161	TRUE	five symptoms	TRUE	counted in all-cause	L/R
MB4	161	TRUE	five symptoms	TRUE	counted in all-cause	L/R
MC1	312	FALSE	found dead	TRUE	counted in all-cause	none
MC2	313	FALSE	found dead	TRUE	counted in all-cause	none
MC3	314	FALSE	found dead	TRUE	counted in all-cause	none
MC4	314	TRUE	moribund	TRUE	counted in all-cause	L/R
MD1	266	TRUE	five symptoms	TRUE	counted in all-cause	L/R
MD2	77	FALSE	surgical complications	FALSE	within one day post-surgery	
MD3	266	TRUE	five symptoms	TRUE	counted in all-cause	L/R
MD4	275	TRUE	five symptoms	TRUE	counted in all-cause	none
ME1	153	TRUE	five symptoms	TRUE	counted in all-cause	none
ME2	153	TRUE	five symptoms	TRUE	counted in all-cause	none
ME3	148	TRUE	five symptoms	TRUE	counted in all-cause	L/R
ME4	148	TRUE	five symptoms	TRUE	counted in all-cause	L/R
MF1	156	TRUE	five symptoms	TRUE	counted in all-cause	none
MF2	155	TRUE	five symptoms	TRUE	counted in all-cause	none
MF3	156	TRUE	five symptoms	TRUE	counted in all-cause	none
MF4	155	TRUE	five symptoms	TRUE	counted in all-cause	none
MG1	307	FALSE	found dead	TRUE	counted in all-cause	none
MG2	316	TRUE	five symptoms	TRUE	counted in all-cause	none
MG3	316	TRUE	five symptoms	TRUE	counted in all-cause	none
MG4	316	TRUE	five symptoms	TRUE	counted in all-cause	none
MH1	266	TRUE	five symptoms	TRUE	counted in all-cause	L/R
MH2	266	TRUE	five symptoms	TRUE	counted in all-cause	L/R
MH3	289	TRUE	five symptoms	TRUE	counted in all-cause	none
MH4	294	TRUE	five symptoms	TRUE	counted in all-cause	none
MI1	140	TRUE	five symptoms	TRUE	counted in all-cause	none
MI2	148	TRUE	five symptoms	TRUE	counted in all-cause	L/R
MI3	169	TRUE	five symptoms	TRUE	counted in all-cause	none
MI4	153	TRUE	five symptoms	TRUE	counted in all-cause	none
MJ1	266	TRUE	five symptoms	TRUE	counted in all-cause	L/R
MJ2	301	TRUE	five symptoms	TRUE	counted in all-cause	L/R
MJ3	289	TRUE	five symptoms	TRUE	counted in all-cause	none
MJ4	280	TRUE	five symptoms	TRUE	counted in all-cause	none
QA1	167	TRUE	weight loss	TRUE	counted in all-cause	L/R
QA2	167	TRUE	weight loss	TRUE	counted in all-cause	L/R
QA3	167	TRUE	weight loss	TRUE	counted in all-cause	L/R
QA4	167	TRUE	weight loss	TRUE	counted in all-cause	L/R
QB1	169	TRUE	weight loss	TRUE	counted in all-cause	L/R
QB2	174	TRUE	weight loss	TRUE	counted in all-cause	L/R
QB3	183	TRUE	weight loss	TRUE	counted in all-cause	none
QB4	174	TRUE	weight loss	TRUE	counted in all-cause	L/R
QC1	242	TRUE	weight loss	TRUE	counted in all-cause	none
QC2	246	TRUE	weight loss	TRUE	counted in all-cause	none
QC3	249	TRUE	weight loss	TRUE	counted in all-cause	none
QC4	249	TRUE	weight loss	TRUE	counted in all-cause	none
QD1	249	TRUE	weight loss	TRUE	counted in all-cause	none
QD2	244	TRUE	weight loss	TRUE	counted in all-cause	none
QD3	277	TRUE	weight loss	TRUE	counted in all-cause	none
QD4	244	TRUE	weight loss	TRUE	counted in all-cause	none
RA1	152	TRUE	moribund	TRUE	counted in all-cause	L/R
RA2	161	TRUE	weight loss	TRUE	counted in all-cause	L/R
RA3	156	TRUE	moribund	TRUE	counted in all-cause	none
RA4	159	TRUE	weight loss	TRUE	counted in all-cause	L/R
RB1	301	TRUE	moribund	TRUE	counted in all-cause	L/R
RB2	79	FALSE	found dead	TRUE	counted in all-cause	none
RB3	264	TRUE	moribund	TRUE	counted in all-cause	L/R
RB4	271	TRUE	weight loss	TRUE	counted in all-cause	none
RC1	160	TRUE	moribund	TRUE	counted in all-cause	L/R
RC2	76	FALSE	surgical complications	FALSE	within one day post-surgery	none
RC3	165	FALSE	found dead	TRUE	counted in all-cause	none
RC4	160	TRUE	surgical complications	TRUE	counted in all-cause	none
RD1	76	FALSE	surgical complications	FALSE	within one day post-surgery	none
RD2	296	FALSE	found dead	TRUE	counted in all-cause	none
RD3	259	TRUE	secondary complications	TRUE	counted in all-cause	none
RD4	271	TRUE	five symptoms	TRUE	counted in all-cause	none
SAY1	158	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SAY2	149	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SAY3	149	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SAY4	158	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SBY1	186	TRUE	five symptoms	TRUE	counted in all-cause	none
SBY2	207	TRUE	five symptoms	TRUE	counted in all-cause	none
SBY3	211	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SBY4	211	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SCY1	149	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SCY2	142	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SCY3	149	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SCY4	158	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SDY1	207	TRUE	five symptoms	TRUE	counted in all-cause	none
SDY2	207	TRUE	five symptoms	TRUE	counted in all-cause	none
SDY3	211	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SDY4	NA	FALSE	intercurrent / other	FALSE	before treatment group assignment	
SEY1	200	TRUE	moribund	TRUE	counted in all-cause	L/R
SEY2	200	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SEY3	200	TRUE	moribund	TRUE	counted in all-cause	L/R
SEY4	206	TRUE	five symptoms	TRUE	counted in all-cause	none
SFY1	196	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SFY2	9	FALSE	found dead	TRUE	counted in all-cause	
SFY3	199	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SFY4	199	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SGY1	163	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SGY2	151	TRUE	body condition score	TRUE	counted in all-cause	L/R
SGY3	156	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SGY4	163	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SHY1	207	TRUE	five symptoms	TRUE	counted in all-cause	none
SHY2	207	TRUE	five symptoms	TRUE	counted in all-cause	none
SHY3	211	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SHY4	207	TRUE	five symptoms	TRUE	counted in all-cause	none
SIY1	149	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SIY2	149	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SIY3	149	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SIY4	156	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SJY1	207	TRUE	five symptoms	TRUE	counted in all-cause	none
SJY2	207	TRUE	five symptoms	TRUE	counted in all-cause	none
SJY3	211	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SJY4	211	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SAZ1	0	FALSE	surgical complications	FALSE	within one day post-surgery	
SAZ2	149	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SAZ3	149	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SAZ4	149	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SBZ1	194	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SBZ2	197	TRUE	five symptoms	TRUE	counted in all-cause	none
SBZ3	198	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SBZ4	189	TRUE	five symptoms	TRUE	counted in all-cause	none
SCZ1	177	TRUE	five symptoms	TRUE	counted in all-cause	none
SCZ2	0	FALSE	surgical complications	FALSE	within one day post-surgery	
SCZ3	161	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SCZ4	177	TRUE	five symptoms	TRUE	counted in all-cause	none
SDZ1	218	TRUE	five symptoms	TRUE	counted in all-cause	none
SDZ2	0	FALSE	surgical complications	FALSE	within one day post-surgery	
SDZ3	0	FALSE	surgical complications	FALSE	within one day post-surgery	
SDZ4	197	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SEZ1	154	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SEZ2	156	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SEZ3	154	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SEZ4	161	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SFZ1	218	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SFZ2	210	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SFZ3	210	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SFZ4	218	TRUE	five symptoms	TRUE	counted in all-cause	none
SGZ1	163	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SGZ2	6	FALSE	found dead	TRUE	counted in all-cause	
SGZ3	163	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SGZ4	163	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SHZ1	218	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SHZ2	218	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SHZ3	315	FALSE	intercurrent / other	FALSE	never developed disease	L/R
SHZ4	230	TRUE	five symptoms	TRUE	counted in all-cause	none
SIZ1	156	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SIZ2	156	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SIZ3	156	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SIZ4	0	FALSE	surgical complications	FALSE	within one day post-surgery	
SJZ1	215	TRUE	five symptoms	TRUE	counted in all-cause	none
SJZ2	215	TRUE	five symptoms	TRUE	counted in all-cause	none
SJZ3	209	TRUE	five symptoms	TRUE	counted in all-cause	L/R
SJZ4	215	TRUE	five symptoms	TRUE	counted in all-cause	none
TG1	0	FALSE	surgical complications	FALSE	within one day post-surgery	
TG2	140	TRUE	five symptoms	TRUE	counted in all-cause	L/R
TG3	140	TRUE	five symptoms	TRUE	counted in all-cause	L/R
TG4	142	TRUE	body condition score	TRUE	counted in all-cause	none
TI1	280	TRUE	five symptoms	TRUE	counted in all-cause	L/R
TI2	NA	FALSE	intercurrent / other	FALSE	experimental error or complication	
TI3	390	FALSE	found dead	TRUE	counted in all-cause	none
TI4	443	TRUE	weight loss	TRUE	counted in all-cause	L/R
TJ1	140	TRUE	five symptoms	TRUE	counted in all-cause	L/R
TJ2	147	TRUE	five symptoms	TRUE	counted in all-cause	none
TJ3	147	TRUE	five symptoms	TRUE	counted in all-cause	none
TJ4	147	TRUE	five symptoms	TRUE	counted in all-cause	none
TK1	437	TRUE	moribund	TRUE	counted in all-cause	none
TK2	415	TRUE	five symptoms	TRUE	counted in all-cause	none
TK3	441	FALSE	found dead	TRUE	counted in all-cause	none
TK4	343	FALSE	found dead	TRUE	counted in all-cause	none
TL1	149	TRUE	five symptoms	TRUE	counted in all-cause	L/R
TL2	145	TRUE	five symptoms	TRUE	counted in all-cause	none
TL3	142	TRUE	five symptoms	TRUE	counted in all-cause	none
TL4	145	TRUE	five symptoms	TRUE	counted in all-cause	none
TM1	474	TRUE	five symptoms	TRUE	counted in all-cause	none
TM2	457	FALSE	surgical complications	FALSE	within one day post-surgery	none
TM3	437	TRUE	moribund	TRUE	counted in all-cause	none
TM4	341	FALSE	found dead	TRUE	counted in all-cause	none
TN1	147	TRUE	five symptoms	TRUE	counted in all-cause	none
TN2	147	TRUE	five symptoms	TRUE	counted in all-cause	none
TN3	140	TRUE	five symptoms	TRUE	counted in all-cause	L/R
TN4	145	TRUE	five symptoms	TRUE	counted in all-cause	none
TO1	474	TRUE	five symptoms	TRUE	counted in all-cause	none
TO2	478	TRUE	five symptoms	TRUE	counted in all-cause	none
TO3	467	TRUE	five symptoms	TRUE	counted in all-cause	none
TO4	441	TRUE	five symptoms	TRUE	counted in all-cause	L/R
TP1	154	TRUE	five symptoms	TRUE	counted in all-cause	none
TP2	149	TRUE	five symptoms	TRUE	counted in all-cause	L/R
TP3	154	TRUE	five symptoms	TRUE	counted in all-cause	none
TP4	149	TRUE	five symptoms	TRUE	counted in all-cause	none
TQ1	191	TRUE	five symptoms	TRUE	counted in all-cause	L/R
TQ2	180	TRUE	five symptoms	TRUE	counted in all-cause	L/R
TQ3	156	FALSE	found dead	TRUE	counted in all-cause	
TQ4	116	FALSE	found dead	TRUE	counted in all-cause	
TR1	147	TRUE	five symptoms	TRUE	counted in all-cause	none
TR2	159	TRUE	five symptoms	TRUE	counted in all-cause	L/R
TR3	147	TRUE	five symptoms	TRUE	counted in all-cause	none
TR4	152	TRUE	five symptoms	TRUE	counted in all-cause	none
TS1	184	TRUE	five symptoms	TRUE	counted in all-cause	L/R
TS2	180	TRUE	five symptoms	TRUE	counted in all-cause	L/R
TS3	117	FALSE	found dead	TRUE	counted in all-cause	
TS4	183	TRUE	five symptoms	TRUE	counted in all-cause	L/R
TT1	147	TRUE	five symptoms	TRUE	counted in all-cause	none
TT2	147	TRUE	five symptoms	TRUE	counted in all-cause	none
TT3	147	TRUE	five symptoms	TRUE	counted in all-cause	none
TT4	147	TRUE	five symptoms	TRUE	counted in all-cause	none
TU1	175	TRUE	five symptoms	TRUE	counted in all-cause	L/R
TU2	175	TRUE	five symptoms	TRUE	counted in all-cause	none
TU3	175	TRUE	five symptoms	TRUE	counted in all-cause	none
TU4	175	TRUE	five symptoms	TRUE	counted in all-cause	none
TV1	152	TRUE	five symptoms	TRUE	counted in all-cause	none
TV2	163	TRUE	five symptoms	TRUE	counted in all-cause	L/R
TV3	163	TRUE	five symptoms	TRUE	counted in all-cause	L/R
TV4	152	TRUE	five symptoms	TRUE	counted in all-cause	none
TW1	162	TRUE	five symptoms	TRUE	counted in all-cause	L/R
TW2	162	TRUE	five symptoms	TRUE	counted in all-cause	L/R
TW3	183	TRUE	five symptoms	TRUE	counted in all-cause	L/R
TW4	141	FALSE	found dead	TRUE	counted in all-cause	none
TX1	0	FALSE	surgical complications	FALSE	within one day post-surgery	
TX2	145	TRUE	five symptoms	TRUE	counted in all-cause	none
TX3	140	TRUE	five symptoms	TRUE	counted in all-cause	L/R
TX4	156	TRUE	five symptoms	TRUE	counted in all-cause	L/R
TY1	306	FALSE	found dead	TRUE	counted in all-cause	none
TY2	364	TRUE	five symptoms	TRUE	counted in all-cause	L/R
TY3	366	TRUE	five symptoms	TRUE	counted in all-cause	none
TY4	345	FALSE	surgical complications	FALSE	within one day post-surgery	
TZ1	147	TRUE	five symptoms	TRUE	counted in all-cause	none
TZ2	159	TRUE	body condition score	TRUE	counted in all-cause	L/R
TZ3	147	TRUE	five symptoms	TRUE	counted in all-cause	none
TZ4	149	TRUE	five symptoms	TRUE	counted in all-cause	L/R
TAA1	420	FALSE	found dead	TRUE	counted in all-cause	none
TAA2	443	TRUE	weight loss	TRUE	counted in all-cause	L/R
TAA3	453	FALSE	found dead	TRUE	counted in all-cause	none
TAA4	450	TRUE	weight loss	TRUE	counted in all-cause	L/R
TAB1	154	TRUE	five symptoms	TRUE	counted in all-cause	none
TAB2	154	TRUE	five symptoms	TRUE	counted in all-cause	none
TAB3	152	TRUE	five symptoms	TRUE	counted in all-cause	none
TAB4	154	TRUE	five symptoms	TRUE	counted in all-cause	none
TAC1	385	FALSE	found dead	TRUE	counted in all-cause	none
TAC2	406	TRUE	five symptoms	TRUE	counted in all-cause	L/R
TAC3	392	TRUE	weight loss	TRUE	counted in all-cause	L/R
TAC4	434	FALSE	found dead	TRUE	counted in all-cause	none
TAD1	149	TRUE	five symptoms	TRUE	counted in all-cause	L/R
TAD2	149	TRUE	five symptoms	TRUE	counted in all-cause	none
TAD3	140	TRUE	five symptoms	TRUE	counted in all-cause	L/R
TAD4	149	TRUE	five symptoms	TRUE	counted in all-cause	none
TAE1	323	FALSE	surgical complications	FALSE	within one day post-surgery	none
TAE2	461	TRUE	moribund	TRUE	counted in all-cause	none
TAE3	163	TRUE	five symptoms	TRUE	counted in all-cause	L/R
TAE4	464	TRUE	five symptoms	TRUE	counted in all-cause	L/R
TAF1	0	FALSE	surgical complications	FALSE	within one day post-surgery	
TAF2	135	TRUE	five symptoms	TRUE	counted in all-cause	L/R
TAF3	5	FALSE	surgical complications	FALSE	before treatment group assignment	
TAF4	135	TRUE	five symptoms	TRUE	counted in all-cause	L/R
TAG1	0	FALSE	surgical complications	FALSE	within one day post-surgery	
TAG2	429	TRUE	five symptoms	TRUE	counted in all-cause	L/R
TAG3	482	TRUE	five symptoms	TRUE	counted in all-cause	L/R
TAG4	478	TRUE	five symptoms	TRUE	counted in all-cause	L/R
TAH1	152	TRUE	five symptoms	TRUE	counted in all-cause	none
