roworder	expt	is_control	disp	mean_sd	n	delta
1	M	1	saline	150.7 ± 5.5	9	0%
1	M	0	control ASO 4	157.9 ± 4.9	10	+5%
1	M	0	active ASO 6	276.8 ± 11.6	9	+84%
1	M	0	active ASO 5	304.8 ± 19.9	6	+102%
2	P	1	saline	161.7 ± 7.0	9	0%
2	P	0	active ASO 5	139.5 ± 5.3	4	-14%
2	P	0	control ASO 4	160.2 ± 11.0	9	-1%
2	P	0	active ASO 6	275.2 ± 3.2	8	+70%
3	D	1	0	152.0 ± 5.3	8	0%
3	D	0	30	173.6 ± 7.7	7	+14%
3	D	0	100	194.0 ± 6.7	6	+28%
3	D	0	300	207.2 ± 4.3	6	+36%
3	D	0	500	226.4 ± 14.7	7	+49%
4	N	0	RML	164.8 ± 9.6	12	-
5	C	1	saline	160.7 ± 9.9	10	0%
5	C	0	active ASO 6	253.0 ± 11.7	8	+57%
6	B	1	saline	156.2 ± 12.1	8	0%
6	B	0	control ASO 3	155.7 ± 9.8	3	0%
6	B	0	active ASO 2	189.0	1	+21%
6	B	0	active ASO 1	234.7 ± 18.1	7	+50%
